;Title, http://www.gcdataconcepts.com, LSM6DSM, BMP384, GPS
;Version, 2585, Build date, Feb  9 2024,  SN:CCDC20234ECBE41
;Start_time, 2024-07-22, 19:19:37.275
;Uptime, 5,sec,  Vbat, 4076, mv, EOL, 3500, mv
;Deadband, 0, counts
;DeadbandTimeout, 0.000,sec
;BMP384, SI, 0.100,sec, Units, Pa, mdegC
;Alt Trigger disabled
;LSM6DSM, SR,104,Hz, Units, mG, mdps, fullscale gyro 250dps, accel 4g
;Magnetometer, SR,10,Hz, Units, nT, Temperature, 31,degC
;CAM_M8 Gps, SR,10,Hz
;Gps Sats, TOW, 155995000, ver, 1, numSat, 24
;, gnssId, svId, cno, elev, azmith, prRes, flags,inUse
1721676327.472157,399,-613,717,-17,26,35
1721676327.481453,400,-612,717,-8,52,-18
1721676327.490749,400,-612,717,-17,35,0
1721676327.500045,400,-614,719,9,26,43
1721676327.509341,400,-614,718,-43,70,17
1721676327.518637,398,-613,718,-26,26,26
1721676327.527933,399,-613,717,9,-35,-18
1721676327.537232,399,-614,717,0,0,8,19128,-48596,49005,84576,37693
1721676327.546528,399,-616,718,18,-27,-27
1721676327.555824,398,-615,719,27,17,0
1721676327.565120,399,-612,718,9,17,26
1721676327.574416,401,-611,718,-26,8,-27
1721676327.583712,401,-612,717,-17,43,-44
1721676327.593008,399,-615,716,-8,26,0
1721676327.602304,397,-616,719,35,-9,17
1721676327.611603,399,-615,718,18,-9,8,19116,-48803,48974,,, 156350.500, 40.0103760,-105.2444188, 1593.720,1615.048, 0.976,1.236
1721676327.620903,400,-613,716,0,-9,-18
1721676327.630203,399,-613,718,-8,-27,-18
1721676327.639503,398,-615,717,-8,0,17
1721676327.648803,399,-614,718,0,-9,35
1721676327.658103,401,-614,717,0,78,17
1721676327.667403,401,-612,717,-17,35,-9
1721676327.676703,400,-611,716,-8,35,-9
1721676327.686005,399,-613,718,-8,43,26,,,,84566,37687, 156350.600, 40.0103761,-105.2444188, 1593.700,1615.028, 0.977,1.236
1721676327.695301,400,-615,719,9,17,17
1721676327.704597,399,-614,719,27,0,8
1721676327.713893,397,-614,717,0,-44,-27
1721676327.723189,398,-615,718,-26,-44,-9
1721676327.732485,399,-614,717,18,8,35
1721676327.741781,401,-613,717,35,70,17
1721676327.751077,400,-611,717,-70,70,17
1721676327.760376,399,-612,718,-26,8,26,19183,-48754,48974,84569,37691, 156350.700, 40.0103761,-105.2444187, 1593.694,1615.022, 0.977,1.236
1721676327.769672,399,-613,719,-35,-9,0
1721676327.778968,399,-615,719,35,0,-27
1721676327.788264,398,-615,718,18,0,0
1721676327.797560,399,-615,717,35,17,17
1721676327.806856,398,-614,717,-26,17,0
1721676327.816152,398,-614,717,-17,26,-18
1721676327.825448,401,-614,717,-61,0,43
1721676327.834748,401,-614,717,-43,52,26,19061,-48760,49017
1721676327.844044,399,-613,718,9,26,0
1721676327.853340,400,-613,719,35,-35,17
1721676327.862636,400,-612,718,-26,-79,26
1721676327.871932,398,-612,718,9,61,-35
1721676327.881228,398,-614,718,27,0,-35
1721676327.890524,398,-615,719,18,-18,35
1721676327.899820,400,-615,718,-26,26,17
1721676327.909150,399,-613,718,-43,8,-9,19110,-48773,48968,84573,37702, 156350.800, 40.0103762,-105.2444186, 1593.681,1615.009, 0.977,1.236
1721676327.918446,399,-614,717,-26,35,0
1721676327.927742,400,-613,720,-61,17,-27
1721676327.937038,399,-614,719,-8,52,-9
1721676327.946334,400,-613,718,-26,17,-9
1721676327.955630,400,-612,717,-17,-18,-27
1721676327.964926,398,-613,717,-35,70,-9
1721676327.974222,398,-615,718,9,43,-9
1721676327.983521,398,-615,718,0,43,8,19146,-48718,48992,84568,37696, 156350.900, 40.0103762,-105.2444185, 1593.692,1615.020, 0.978,1.236
1721676327.992817,399,-614,717,-35,26,17
1721676328.002113,400,-612,717,9,43,0
1721676328.011409,399,-614,718,27,0,-9
1721676328.020705,399,-614,718,9,26,-9
1721676328.030001,400,-612,716,70,17,35
1721676328.039297,401,-613,717,35,-18,8
1721676328.048593,401,-613,716,-17,-18,-9
1721676328.057892,398,-614,716,-17,0,8,,,,84568,37698, 156351.000, 40.0103762,-105.2444185, 1593.684,1615.012, 0.978,1.236
1721676328.067188,396,-615,718,-8,-9,17
1721676328.076484,398,-613,719,-8,17,0
1721676328.085780,398,-613,718,9,-114,0
1721676328.095076,400,-613,718,18,-140,17
1721676328.104372,400,-614,718,-26,26,17
1721676328.113668,401,-614,717,18,17,-44
1721676328.122964,401,-613,718,-8,-35,-27
1721676328.132294,398,-613,718,-8,8,-18,19116,-48748,48895
1721676328.141590,398,-613,718,-17,8,-9
1721676328.150886,399,-615,719,27,0,43
1721676328.160182,400,-615,718,53,-9,8
1721676328.169478,400,-615,717,-26,70,-53
1721676328.178774,399,-614,716,-8,43,-18
1721676328.188070,399,-613,718,-26,26,26
1721676328.197366,400,-612,717,-61,26,17
1721676328.206665,401,-612,717,-26,61,0,19152,-48767,49023,84574,37705, 156351.100, 40.0103764,-105.2444184, 1593.679,1615.007, 0.978,1.236
1721676328.215961,401,-613,718,-26,35,17
1721676328.225257,398,-614,720,0,-44,8
1721676328.234553,397,-614,720,-17,-70,-9
1721676328.243849,398,-614,718,-26,-18,8
1721676328.253145,400,-615,718,9,35,26
1721676328.262441,398,-614,718,-26,26,8
1721676328.271737,398,-613,719,-26,43,35
1721676328.281037,399,-613,719,-17,0,26,19152,-48596,49005,84563,37693, 156351.200, 40.0103764,-105.2444184, 1593.678,1615.006, 0.979,1.236
1721676328.290333,401,-612,717,-43,43,8
1721676328.299629,401,-614,717,-26,8,17
1721676328.308925,399,-614,718,0,-9,8
1721676328.318221,398,-614,718,18,-27,-27
1721676328.327517,399,-613,717,18,35,35
1721676328.336813,399,-614,717,18,26,-27
1721676328.346109,397,-615,717,27,-18,-18
1721676328.355439,399,-615,717,27,-9,17,19116,-48602,49078,84567,37700, 156351.300, 40.0103765,-105.2444183, 1593.657,1614.985, 0.979,1.236
1721676328.364735,400,-613,717,-52,0,8
1721676328.374031,400,-611,718,-61,26,8
1721676328.383327,400,-612,718,-78,17,52
1721676328.392623,398,-613,717,-8,-27,17
1721676328.401919,398,-615,718,44,-18,-9
1721676328.411215,399,-615,718,9,-18,-53
1721676328.420511,400,-613,718,27,0,-9
1721676328.429810,398,-614,717,0,35,-18,19122,-48590,49029
1721676328.439106,397,-614,718,-8,26,0
1721676328.448402,399,-615,719,53,26,35
1721676328.457698,400,-612,719,-8,-18,-9
1721676328.466994,400,-612,717,0,17,-9
1721676328.476290,400,-614,717,-26,-18,17
1721676328.485586,399,-615,719,-52,-27,-35
1721676328.494882,399,-615,718,9,17,-44
1721676328.504181,398,-614,717,18,-27,-27,,,,84573,37702, 156351.400, 40.0103765,-105.2444182, 1593.652,1614.980, 0.979,1.236
1721676328.513477,398,-613,717,0,-35,8
1721676328.522773,400,-613,716,9,0,-9
1721676328.532069,399,-614,717,9,-35,0
1721676328.541365,400,-614,717,0,8,0
1721676328.550661,399,-614,718,9,52,-18
1721676328.559957,400,-613,716,-17,26,17
1721676328.569253,401,-613,717,44,8,17
1721676328.578553,399,-613,717,35,-18,-27,19067,-48583,49023,84565,37691, 156351.500, 40.0103765,-105.2444181, 1593.650,1614.978, 0.980,1.236
1721676328.587849,397,-615,718,18,-9,-62
1721676328.597145,397,-616,718,9,43,-27
1721676328.606441,399,-614,719,-8,43,17
1721676328.615737,400,-614,717,-17,43,0
1721676328.625033,399,-614,717,0,-9,17
1721676328.634329,401,-612,717,35,-18,17
1721676328.643625,400,-612,717,-17,-9,-27
1721676328.652955,399,-612,718,-26,-44,-53,19128,-48535,49041,84566,37696, 156351.600, 40.0103766,-105.2444181, 1593.639,1614.967, 0.980,1.237
1721676328.662251,397,-614,718,-8,8,-27
1721676328.671547,398,-615,718,0,52,-9
1721676328.680843,400,-615,718,27,35,-9
1721676328.690139,399,-614,718,-8,-18,-9
1721676328.699435,398,-613,718,-35,26,-18
1721676328.708731,398,-611,718,-52,-18,17
1721676328.718027,401,-611,719,-8,35,26
1721676328.727326,401,-614,717,27,35,17,19116,-48742,48913
1721676328.736622,398,-615,718,70,17,43
1721676328.745918,398,-613,717,88,-18,-35
1721676328.755214,398,-614,718,18,17,-44
1721676328.764510,398,-614,718,9,-9,17
1721676328.773806,399,-615,717,35,-35,43
1721676328.783102,399,-614,718,0,-79,35
1721676328.792398,399,-612,716,-43,8,-27
1721676328.801697,400,-612,718,-17,0,26,19122,-48767,48962,84570,37698, 156351.700, 40.0103766,-105.2444180, 1593.632,1614.960, 0.981,1.237
1721676328.810993,400,-613,719,-35,17,-9
1721676328.820289,400,-615,718,-8,26,35
1721676328.829585,399,-615,717,62,26,35
1721676328.838881,400,-613,718,27,17,-18
1721676328.848177,397,-612,718,-8,17,8
1721676328.857473,396,-614,718,9,-9,8
1721676328.866769,397,-615,717,18,-18,70
1721676328.876099,401,-615,717,9,-18,26,,,,84564,37696, 156351.800, 40.0103767,-105.2444178, 1593.618,1614.946, 0.981,1.237
1721676328.885399,403,-613,718,9,26,26
1721676328.894699,400,-612,719,-26,-35,-9
1721676328.903999,398,-611,718,-26,-27,8
1721676328.913299,399,-612,718,-17,26,8
1721676328.922599,398,-614,718,27,8,0
1721676328.931899,399,-615,717,18,-9,26
1721676328.941199,400,-615,717,0,-44,-9
1721676328.950501,400,-615,716,-43,-9,-27,19152,-48791,48974,84573,37700, 156351.900, 40.0103767,-105.2444179, 1593.616,1614.944, 0.982,1.237
1721676328.959797,397,-614,718,-78,-62,8
1721676328.969093,399,-612,719,9,-44,26
1721676328.978389,400,-611,719,-43,17,0
1721676328.987685,401,-611,717,-43,61,8
1721676328.996981,400,-614,717,35,-27,0
1721676329.006277,401,-615,718,44,17,8
1721676329.015573,398,-615,717,35,70,-18
1721676329.024872,396,-614,718,35,0,0,19122,-48736,48956
1721676329.034172,397,-613,718,27,-27,17
1721676329.043472,400,-613,719,0,17,35
1721676329.052772,399,-614,717,-26,70,35
1721676329.062072,399,-614,718,-8,-9,43
1721676329.071372,399,-613,718,-8,-9,8
1721676329.080672,400,-612,718,-52,26,-35
1721676329.089972,400,-613,718,18,26,-27
1721676329.099274,400,-614,717,9,-44,17,19116,-48736,48937,84565,37700, 156352.000, 40.0103768,-105.2444178, 1593.610,1614.938, 0.982,1.237
1721676329.108574,398,-615,718,0,8,-35
1721676329.117874,397,-615,718,-43,0,-9
1721676329.127174,397,-614,718,-35,-35,35
1721676329.136474,398,-614,718,-8,52,8
1721676329.145774,399,-615,718,18,70,-18
1721676329.155074,400,-615,717,35,8,43
1721676329.164374,401,-611,718,18,26,61
1721676329.173645,401,-610,717,-17,0,-9,19134,-48760,48999,84566,37696, 156352.100, 40.0103768,-105.2444178, 1593.614,1614.942, 0.983,1.238
1721676329.182941,399,-613,719,-35,-27,-18
1721676329.192237,397,-615,719,9,-9,8
1721676329.201533,399,-616,719,18,-70,-9
1721676329.210829,399,-614,718,-26,-35,-35
1721676329.220125,397,-612,718,35,-9,17
1721676329.229421,398,-612,718,-35,8,43
1721676329.238717,399,-613,718,0,70,26
1721676329.248017,401,-613,718,-35,26,43,,,,84574,37705, 156352.200, 40.0103768,-105.2444177, 1593.610,1614.938, 0.984,1.238
1721676329.257313,402,-612,717,-26,-18,26
1721676329.266609,401,-611,718,-43,-9,0
1721676329.275905,397,-612,720,-52,8,-35
1721676329.285201,396,-616,718,-26,-18,-27
1721676329.294497,397,-616,718,53,-27,17
1721676329.303793,401,-615,717,114,26,35
1721676329.313089,400,-613,718,-8,70,-9
1721676329.322419,399,-614,718,0,61,35,19146,-48742,48974
1721676329.331715,399,-613,718,-26,43,35
1721676329.341011,400,-612,720,9,0,-18
1721676329.350307,399,-614,718,-35,52,0
1721676329.359603,400,-614,718,53,0,35
1721676329.368899,400,-614,717,53,17,0
1721676329.378195,399,-614,718,27,17,-27
1721676329.387491,396,-614,717,-26,-27,-53
1721676329.396790,397,-613,717,-8,-44,-9,19134,-48571,49005,84569,37700, 156352.300, 40.0103768,-105.2444177, 1593.604,1614.932, 0.985,1.238
1721676329.406086,399,-614,719,-35,8,0
1721676329.415382,401,-615,719,-43,113,8
1721676329.424678,401,-614,717,-26,26,35
1721676329.433974,401,-611,718,-43,17,-18
1721676329.443270,399,-612,718,-8,0,-27
1721676329.452566,398,-612,718,18,17,17
1721676329.461862,398,-614,717,-8,0,17
1721676329.471161,398,-616,717,9,52,-9,19122,-48608,49084,84576,37705, 156352.400, 40.0103769,-105.2444177, 1593.606,1614.934, 0.986,1.239
1721676329.480457,397,-617,718,35,0,26
1721676329.489753,398,-615,718,-26,-9,35
1721676329.499049,398,-611,719,-43,43,-35
1721676329.508345,398,-612,718,-43,35,-27
1721676329.517641,399,-613,717,9,17,35
1721676329.526937,402,-614,718,0,-9,78
1721676329.536233,401,-613,717,18,-9,-35
1721676329.545533,397,-614,718,18,17,-27,19085,-48681,48992,84569,37705, 156352.500, 40.0103769,-105.2444175, 1593.595,1614.923, 0.986,1.239
1721676329.554829,397,-613,718,35,-27,-9
1721676329.564125,398,-614,719,44,-27,-44
1721676329.573421,399,-615,717,18,78,-35
1721676329.582717,398,-614,718,0,-9,26
1721676329.592013,400,-612,717,9,35,17
1721676329.601309,400,-612,718,-26,17,8
1721676329.610605,399,-612,718,9,8,0
1721676329.619935,399,-614,718,18,26,8,19104,-48596,49145
1721676329.629231,399,-613,717,-52,35,0
1721676329.638527,400,-613,717,-157,332,26
1721676329.647823,398,-614,717,-70,210,8
1721676329.657119,397,-615,718,0,8,26
1721676329.666415,399,-614,717,-17,43,17
1721676329.675711,399,-614,717,-26,8,-18
1721676329.685007,400,-612,717,-8,-18,61
1721676329.694397,401,-612,717,18,35,0,,,,84567,37700, 156352.600, 40.0103769,-105.2444176, 1593.600,1614.928, 0.987,1.239
1721676329.703693,399,-612,717,-17,8,-18
1721676329.712989,399,-614,718,9,17,0
1721676329.722285,401,-614,718,35,8,52
1721676329.731581,400,-613,718,0,17,-9
1721676329.740877,399,-614,717,-52,0,-27
1721676329.750173,398,-613,717,-8,17,17
1721676329.759469,399,-613,718,9,17,-18
1721676329.768769,398,-614,717,9,17,52,19073,-48590,49047,84567,37705, 156352.700, 40.0103769,-105.2444174, 1593.594,1614.922, 0.988,1.240
1721676329.778069,400,-614,717,-43,-9,52
1721676329.787369,400,-614,716,-17,26,0
1721676329.796669,400,-614,717,-17,35,0
1721676329.805969,400,-613,718,-26,26,-35
1721676329.815269,398,-614,718,9,-27,-9
1721676329.824569,398,-612,717,-8,-27,-35
1721676329.833869,399,-614,717,44,17,-18
1721676329.843171,399,-615,717,18,35,17,19152,-48773,49017,84573,37702
1721676329.852471,398,-615,718,27,43,35
1721676329.861771,399,-613,719,-43,35,-35
1721676329.871071,398,-613,717,-17,52,-35
1721676329.880371,398,-613,718,-17,26,35
1721676329.889671,400,-612,718,27,0,-9
1721676329.898971,400,-614,718,9,52,-27
1721676329.908271,399,-615,717,9,43,8
1721676329.917542,398,-614,717,-17,-35,-9,19152,-48669,48974,,, 156352.800, 40.0103770,-105.2444174, 1593.588,1614.916, 0.989,1.240
1721676329.926838,399,-613,718,-26,-27,-35
1721676329.936134,399,-612,716,0,8,8
1721676329.945430,400,-613,718,9,8,17
1721676329.954726,399,-614,717,18,17,17
1721676329.964022,401,-614,717,-35,43,0
1721676329.973318,399,-614,717,-17,26,0
1721676329.982614,399,-612,717,-17,0,8
1721676329.991913,398,-613,717,-8,52,-27,19128,-48773,49017,84572,37707, 156352.900, 40.0103770,-105.2444174, 1593.581,1614.909, 0.990,1.240
1721676330.001209,398,-614,718,35,-9,-18
1721676330.010505,401,-614,719,18,26,8
1721676330.019801,400,-612,717,0,8,17
1721676330.029097,400,-612,717,27,8,-35
1721676330.038393,399,-613,718,-8,26,0
1721676330.047689,399,-614,718,-8,0,-27
1721676330.056985,398,-614,717,18,0,-18
1721676330.066315,399,-614,718,0,26,17,,,,84563,37705, 156353.000, 40.0103771,-105.2444174, 1593.589,1614.917, 0.990,1.241
1721676330.075611,399,-614,717,9,26,0
1721676330.084907,399,-614,717,35,61,-27
1721676330.094203,399,-614,719,-8,35,-35
1721676330.103499,399,-615,717,-8,52,8
1721676330.112795,399,-614,717,0,17,0
1721676330.122091,399,-614,718,0,35,-9
1721676330.131387,400,-613,717,35,17,8
1721676330.140686,400,-613,718,0,17,26,19122,-48638,48986,84565,37702
1721676330.149982,401,-612,718,18,-9,8
1721676330.159278,400,-613,718,-17,0,-44
1721676330.168574,398,-614,719,27,-35,0
1721676330.177870,400,-615,717,79,0,-18
1721676330.187166,400,-615,717,9,70,-18
1721676330.196462,398,-614,718,-8,-9,8
1721676330.205758,399,-614,717,27,-35,35
1721676330.215058,400,-613,718,18,-18,-9,19104,-48651,48968,,, 156353.100, 40.0103772,-105.2444173, 1593.584,1614.912, 0.991,1.241
1721676330.224354,399,-613,716,-43,-18,0
1721676330.233650,398,-614,716,18,0,-9
1721676330.242946,399,-614,717,27,8,26
1721676330.252242,398,-614,718,44,-9,-18
1721676330.261538,398,-614,717,-17,-27,0
1721676330.270834,401,-613,717,-26,43,8
1721676330.280130,402,-613,717,35,35,-27
1721676330.289460,399,-613,718,35,0,17,19110,-48767,48944,84571,37702, 156353.200, 40.0103772,-105.2444173, 1593.581,1614.909, 0.992,1.242
1721676330.298756,397,-613,718,18,-9,35
1721676330.308052,398,-611,720,18,-9,35
1721676330.317348,399,-614,718,44,26,-27
1721676330.326644,400,-617,717,-17,35,52
1721676330.335940,399,-616,717,9,8,87
1721676330.345236,399,-614,717,-8,35,8
1721676330.354532,397,-612,718,-8,0,-27
1721676330.363831,399,-612,718,0,-9,0,19079,-48773,48925,84567,37705, 156353.300, 40.0103773,-105.2444172, 1593.596,1614.924, 0.993,1.242
1721676330.373127,400,-614,718,-35,8,-9
1721676330.382423,401,-615,716,123,-44,17
1721676330.391719,400,-615,717,79,157,-9
1721676330.401015,399,-614,717,-8,17,-44
1721676330.410311,397,-614,716,-17,-62,-9
1721676330.419607,398,-613,718,-70,-44,17
1721676330.428903,400,-613,717,-52,-27,0
1721676330.438202,401,-613,717,0,35,0,,,,84570,37707
1721676330.447498,400,-614,718,35,35,-9
1721676330.456794,399,-615,718,27,61,-27
1721676330.466090,400,-615,718,27,52,0
1721676330.475386,400,-612,719,18,-18,8
1721676330.484682,399,-613,718,9,8,-9
1721676330.493978,397,-613,717,-43,8,17
1721676330.503274,400,-614,717,9,-27,61
1721676330.512665,401,-615,717,0,17,-18,19079,-48602,49047,,, 156353.400, 40.0103773,-105.2444172, 1593.584,1614.912, 0.993,1.242
1721676330.521961,400,-615,717,-26,-35,-27
1721676330.531257,399,-613,717,-43,-35,35
1721676330.540553,399,-611,717,-8,-35,-18
1721676330.549849,398,-612,718,-35,-35,-35
1721676330.559145,399,-615,717,44,43,26
1721676330.568441,401,-616,717,53,35,0
1721676330.577737,399,-614,717,-17,-35,-9
1721676330.586976,398,-613,716,-8,-27,-44,19134,-48602,49078,84569,37713, 156353.500, 40.0103773,-105.2444172, 1593.596,1614.924, 0.994,1.243
1721676330.596272,399,-612,717,-17,-18,0
1721676330.605568,399,-613,719,-43,0,-35
1721676330.614864,399,-614,718,-78,-18,-27
1721676330.624160,398,-614,718,-26,-27,17
1721676330.633456,400,-615,717,-8,-27,0
1721676330.642752,401,-614,717,9,70,-18
1721676330.652048,399,-615,717,-26,8,26
1721676330.661347,398,-613,717,9,-35,52,19091,-48553,49078,84574,37709, 156353.600, 40.0103774,-105.2444171, 1593.592,1614.920, 0.995,1.243
1721676330.670643,398,-613,718,-17,0,-18
1721676330.679939,399,-613,719,0,43,-18
1721676330.689235,402,-614,717,0,8,43
1721676330.698531,401,-614,717,-17,26,26
1721676330.707827,398,-614,717,0,-53,-18
1721676330.717123,397,-613,718,-26,-27,0
1721676330.726419,399,-613,718,-35,26,-27
1721676330.735718,399,-614,716,-17,17,-27,19085,-48632,49005
1721676330.745014,401,-615,717,27,-27,17
1721676330.754310,400,-614,717,18,17,43
1721676330.763606,400,-612,718,-26,35,0
1721676330.772902,398,-611,718,-35,17,-18
1721676330.782198,399,-613,717,-17,-62,-9
1721676330.791494,400,-615,717,0,-27,-9
1721676330.800790,400,-616,716,27,61,8
1721676330.810120,399,-614,716,35,8,0,19104,-48590,49060,84566,37707, 156353.700, 40.0103774,-105.2444171, 1593.607,1614.935, 0.996,1.243
1721676330.819416,399,-612,716,-26,35,8
1721676330.828712,399,-612,718,-35,26,-18
1721676330.838008,399,-613,717,-17,35,26
1721676330.847304,398,-615,717,18,-9,26
1721676330.856600,398,-615,717,35,-9,26
1721676330.865896,401,-613,718,-17,52,8
1721676330.875192,400,-613,717,-26,43,-9
1721676330.884491,398,-613,718,-17,-44,17,,,,84576,37716, 156353.800, 40.0103776,-105.2444171, 1593.612,1614.940, 0.996,1.244
1721676330.893787,399,-614,719,-35,-53,0
1721676330.903083,398,-614,719,9,8,17
1721676330.912379,399,-614,718,0,-9,35
1721676330.921675,400,-614,717,-17,-9,8
1721676330.930971,400,-614,717,35,-9,-9
1721676330.940267,398,-614,717,70,-35,17
1721676330.949563,399,-612,718,0,8,26
1721676330.958863,399,-611,717,-8,26,-18,19140,-48712,49017,84572,37707, 156353.900, 40.0103776,-105.2444170, 1593.602,1614.930, 0.997,1.244
1721676330.968159,399,-614,718,18,8,-44
1721676330.977455,397,-616,718,27,-35,43
1721676330.986751,400,-614,718,44,-9,8
1721676330.996047,401,-612,717,27,0,-27
1721676331.005343,399,-613,718,-17,-70,0
1721676331.014639,398,-614,718,-17,17,61
1721676331.023935,397,-613,717,9,0,17
1721676331.033265,399,-614,718,0,-18,-44,19152,-48730,49035
1721676331.042561,399,-613,718,9,-9,26
1721676331.051857,401,-612,719,0,0,17
1721676331.061153,401,-612,718,27,8,0
1721676331.070449,400,-613,717,-17,-27,17
1721676331.079745,398,-615,717,53,-70,17
1721676331.089041,399,-613,718,35,-27,-44
1721676331.098337,398,-612,718,-26,35,-27
1721676331.107636,398,-614,718,-17,35,8,19152,-48577,49047,84572,37716, 156354.000, 40.0103776,-105.2444170, 1593.617,1614.945, 0.998,1.244
1721676331.116932,400,-615,719,-17,26,-9
1721676331.126228,400,-615,719,9,61,-18
1721676331.135524,399,-614,719,-131,70,43
1721676331.144820,398,-612,718,27,0,-9
1721676331.154116,398,-612,717,-35,35,-18
1721676331.163412,400,-613,717,-8,43,-9
1721676331.172708,401,-615,717,9,70,17
1721676331.182068,401,-614,717,27,8,17,19116,-48760,49029,84560,37709, 156354.100, 40.0103777,-105.2444170, 1593.625,1614.953, 0.998,1.245
1721676331.191368,399,-613,718,-26,-35,-18
1721676331.200668,397,-613,718,0,0,-9
1721676331.209968,398,-614,718,0,-9,35
1721676331.219268,400,-613,718,9,-35,0
1721676331.228568,401,-613,718,-17,26,17
1721676331.237868,400,-614,719,0,26,17
1721676331.247168,399,-615,716,0,-27,0
1721676331.256470,399,-614,717,9,-9,8,,,,84572,37716
1721676331.265770,399,-613,718,-8,-18,-9
1721676331.275070,398,-613,720,27,-35,17
1721676331.284370,398,-615,718,9,-35,-18
1721676331.293670,400,-615,718,-43,-35,0
1721676331.302970,401,-614,717,0,-18,0
1721676331.312270,401,-613,718,-17,-18,-9
1721676331.321570,398,-611,718,9,35,17
1721676331.330841,399,-610,719,0,8,8,19128,-48760,48968,,, 156354.200, 40.0103778,-105.2444169, 1593.617,1614.945, 0.999,1.245
1721676331.340137,399,-613,718,18,-62,26
1721676331.349433,400,-615,718,18,-35,17
1721676331.358729,400,-616,717,9,-27,-35
1721676331.368025,400,-615,716,44,-44,35
1721676331.377321,399,-612,718,-26,-27,35
1721676331.386617,398,-612,718,-26,8,-35
1721676331.395913,398,-614,717,-8,35,-18
1721676331.405213,400,-615,717,0,26,43,19097,-48724,48968,84570,37716, 156354.300, 40.0103778,-105.2444169, 1593.636,1614.963, 1.000,1.246
1721676331.414513,402,-614,717,9,0,8
1721676331.423813,402,-612,720,-17,0,-18
1721676331.433113,399,-611,720,0,-53,-18
1721676331.442413,397,-612,719,-8,-53,35
1721676331.451713,397,-613,718,27,0,-18
1721676331.461013,399,-615,718,27,-9,-9
1721676331.470313,400,-617,717,44,35,26
1721676331.479615,401,-616,717,9,43,0,19104,-48779,48962,84573,37713, 156354.400, 40.0103778,-105.2444169, 1593.637,1614.965, 1.001,1.246
1721676331.488911,399,-613,718,-8,17,-9
1721676331.498207,399,-611,720,-17,26,0
1721676331.507503,399,-611,719,-26,0,43
1721676331.516799,398,-613,718,18,-9,52
1721676331.526095,401,-616,718,0,-44,26
1721676331.535391,401,-616,717,18,-44,-9
1721676331.544687,400,-614,718,27,8,-44
1721676331.553986,398,-613,718,0,-53,17,19116,-48620,49005,84571,37713, 156354.500, 40.0103779,-105.2444168, 1593.644,1614.972, 1.001,1.247
1721676331.563282,396,-613,717,9,-79,8
1721676331.572578,398,-614,717,9,0,17
1721676331.581874,402,-614,718,-26,17,-18
1721676331.591170,401,-613,717,-17,8,26
1721676331.600466,399,-613,717,9,78,0
1721676331.609762,400,-613,717,-70,35,17
1721676331.619058,400,-612,718,-52,-18,-27
1721676331.628357,399,-615,717,-35,-44,0
1721676331.637653,397,-615,718,-8,-35,-9
1721676331.646949,399,-614,719,27,-18,-62
1721676331.656245,399,-613,719,18,17,-9
1721676331.665541,400,-614,718,-35,35,-9
1721676331.674837,398,-613,717,18,17,17
1721676331.684133,399,-614,718,-26,-18,35
1721676331.693429,400,-614,718,-35,-9,26
1721676331.702759,399,-611,717,-8,26,-9,19091,-48529,48999,84570,37716, 156354.600, 40.0103780,-105.2444168, 1593.659,1614.987, 1.002,1.247
1721676331.712055,399,-613,719,0,35,-35
1721676331.721351,398,-615,719,-17,-9,0
1721676331.730647,398,-615,718,44,-44,8
1721676331.739943,401,-614,718,44,-62,-9
1721676331.749239,400,-614,719,9,43,-27
1721676331.758535,397,-613,718,-26,35,0
1721676331.767831,397,-613,718,18,-27,35
1721676331.777131,400,-613,717,18,61,-18,19146,-48559,49053,84564,37720, 156354.700, 40.0103781,-105.2444169, 1593.668,1614.996, 1.003,1.248
1721676331.786427,400,-614,718,-8,78,0
1721676331.795723,400,-615,717,27,0,35
1721676331.805019,399,-614,718,27,35,-18
1721676331.814315,400,-613,718,27,26,-9
1721676331.823611,398,-613,719,0,-35,0
1721676331.832907,398,-613,719,-17,-27,8
1721676331.842203,399,-615,717,-52,-18,17
1721676331.851502,401,-615,716,9,0,43,19122,-48529,49017,84570,37716, 156354.800, 40.0103782,-105.2444168, 1593.677,1615.004, 1.003,1.248
1721676331.860798,400,-615,718,-17,17,8
1721676331.870094,400,-612,720,18,-105,-9
1721676331.879390,397,-611,718,18,-228,-18
1721676331.888686,397,-613,719,-35,-9,8
1721676331.897982,401,-614,717,9,-27,8
1721676331.907278,402,-615,717,35,35,17
1721676331.916574,398,-615,718,27,78,0
1721676331.925934,397,-614,717,27,0,26,19079,-48736,49017
1721676331.935234,398,-612,718,-8,8,8
1721676331.944534,399,-612,718,-43,-18,0
1721676331.953834,399,-613,717,0,17,-27
1721676331.963134,400,-615,716,0,8,8
1721676331.972434,401,-614,717,0,26,-35
1721676331.981734,401,-613,717,0,8,-27
1721676331.991034,399,-612,718,-35,-27,8
1721676332.000336,398,-613,717,-8,-18,0,19110,-48718,48944,84574,37718, 156354.900, 40.0103782,-105.2444168, 1593.704,1615.032, 1.004,1.248
1721676332.009632,398,-615,718,-17,-53,-27
1721676332.018928,398,-615,719,27,-27,8
1721676332.028224,401,-615,718,27,17,-18
1721676332.037520,399,-614,717,18,0,-27
1721676332.046816,399,-613,718,-8,17,17
1721676332.056112,399,-612,719,-8,-35,26
1721676332.065408,399,-612,718,-17,8,0
