;Title, http://www.gcdataconcepts.com, LSM6DSM, BMP384, GPS
;Version, 2585, Build date, Feb  9 2024,  SN:CCDC2023B942042
;Start_time, 2024-07-22, 19:42:40.133
;Uptime, 5,sec,  Vbat, 4072, mv, EOL, 3500, mv
;Deadband, 0, counts
;DeadbandTimeout, 0.000,sec
;BMP384, SI, 0.100,sec, Units, Pa, mdegC
;Alt Trigger disabled
;LSM6DSM, SR,104,Hz, Units, mG, mdps, fullscale gyro 250dps, accel 4g
;Magnetometer, SR,10,Hz, Units, nT, Temperature, 30,degC
;CAM_M8 Gps, SR,10,Hz
;Gps Sats, TOW, 157376000, ver, 1, numSat, 21
;, gnssId, svId, cno, elev, azmith, prRes, flags,inUse
1721677428.926771,-232,-42,1096,5740,9983,-42543
1721677428.936021,-219,-28,1068,4830,10876,-46909
1721677428.945271,-182,-37,1032,4507,12040,-50252
1721677428.954521,-167,-91,1016,4962,13448,-53008
1721677428.963776,-151,-81,1006,5758,14157,-52229,-17126,-12573,68267,84547,34895, 157449.900, 40.0102584,-105.2442869, 1593.287,1614.615, 2.115,2.099
1721677428.973026,-129,-50,999,5959,14043,-46507
1721677428.982276,-104,-72,992,6099,13492,-41423
1721677428.991526,-85,-86,997,6755,12757,-37923
1721677429.000776,-71,-59,996,7210,11541,-33679
1721677429.010026,-56,-39,974,7123,9765,-29243
1721677429.019276,-61,-34,971,6852,7665,-29129
1721677429.028526,-75,-56,972,6712,5188,-30424
1721677429.037781,-75,-33,963,7009,2896,-30582,-17803,-11236,68481,84549,34904
1721677429.047031,-86,-23,953,7000,1085,-31045
1721677429.056281,-89,-9,950,6729,-718,-30897
1721677429.065531,-90,-9,948,6362,-2074,-32664
1721677429.074781,-94,-25,943,6125,-2940,-35167
1721677429.084031,-101,-27,941,5845,-3448,-38168
1721677429.093281,-116,-39,945,5163,-3877,-40565
1721677429.102531,-135,-62,954,4279,-4445,-41309
1721677429.111786,-148,-65,959,3273,-5137,-39752,-19226,-9442,68353,84552,34897, 157450.000, 40.0102586,-105.2442877, 1593.361,1614.689, 2.113,2.101
1721677429.121036,-150,-69,961,1978,-5592,-36943
1721677429.130286,-154,-78,962,657,-5600,-35105
1721677429.139536,-155,-70,961,-376,-5399,-34204
1721677429.148786,-148,-54,959,-1242,-5224,-33434
1721677429.158036,-138,-48,956,-1916,-4979,-33670
1721677429.167286,-135,-42,957,-2318,-4559,-34633
1721677429.176536,-136,-24,961,-2537,-4410,-33355
1721677429.185852,-129,-7,960,-2511,-4463,-30398,-20306,-7568,68353,,, 157450.100, 40.0102589,-105.2442888, 1593.416,1614.744, 2.111,2.101
1721677429.195102,-119,10,956,-2222,-4375,-28762
1721677429.204352,-105,17,948,-1548,-4087,-28744
1721677429.213602,-99,11,941,-551,-3903,-29234
1721677429.222852,-99,7,946,622,-4087,-28517
1721677429.232102,-92,3,956,1505,-4402,-26285
1721677429.241352,-71,0,963,2398,-4813,-23407
1721677429.250602,-65,-11,971,3072,-5399,-20230
1721677429.259857,-64,-25,980,3579,-6440,-17789,-21466,-6298,68060,84554,34908, 157450.200, 40.0102594,-105.2442895, 1593.474,1614.802, 2.110,2.102
1721677429.269107,-64,-36,985,3868,-7665,-15208
1721677429.278357,-56,-53,992,3780,-8847,-13082
1721677429.287607,-51,-66,994,3693,-9932,-13502
1721677429.296857,-57,-64,989,3413,-11139,-15453
1721677429.306107,-70,-65,987,2932,-12198,-17894
1721677429.315357,-91,-64,983,2643,-13327,-20283
1721677429.324607,-102,-67,976,2372,-14202,-22042
1721677429.333862,-116,-73,975,2240,-14508,-22330,,,,84545,34895
1721677429.343112,-126,-69,985,2302,-14552,-20230
1721677429.352362,-135,-60,1000,2345,-14263,-16809
1721677429.361612,-126,-65,1005,2503,-13650,-12863
1721677429.370862,-109,-72,1008,2809,-12723,-11060
1721677429.380112,-100,-69,1012,2949,-11909,-10387
1721677429.389362,-96,-66,1013,2949,-11673,-9030
1721677429.398612,-100,-66,1017,2862,-12049,-6187
1721677429.407868,-105,-74,1023,2818,-12600,-2442,-22442,-5389,67419,84547,34897, 157450.300, 40.0102602,-105.2442900, 1593.497,1614.825, 2.108,2.102
1721677429.417118,-116,-84,1033,2792,-13178,-202
1721677429.426368,-131,-102,1037,2967,-13808,813
1721677429.435618,-158,-113,1037,3002,-14307,43
1721677429.444868,-192,-119,1040,2713,-14858,-587
1721677429.454118,-222,-128,1046,2284,-15033,78
1721677429.463368,-245,-124,1045,1917,-14482,1006
1721677429.472618,-253,-113,1048,1637,-13292,2108
1721677429.481873,-259,-111,1063,1575,-11647,3666,-23168,-5114,66918,,, 157450.400, 40.0102612,-105.2442910, 1593.591,1614.919, 2.106,2.101
1721677429.491123,-267,-101,1084,1785,-10098,5582
1721677429.500373,-277,-79,1102,2162,-8908,8155
1721677429.509623,-283,-51,1110,2590,-7902,11077
1721677429.518873,-279,-43,1106,3308,-6502,12118
1721677429.528123,-293,-40,1102,4524,-4699,11270
1721677429.537373,-302,-22,1101,5898,-2687,11558
1721677429.546623,-304,-23,1100,7149,-193,11751
1721677429.555878,-288,-30,1098,8295,2493,10325,-22814,-5603,66986,84549,34904, 157450.500, 40.0102616,-105.2442917, 1593.678,1615.006, 2.106,2.101
1721677429.565128,-268,-32,1103,9258,5031,8662
1721677429.574378,-248,-29,1111,9818,7210,8461
1721677429.583628,-223,-35,1120,10045,9012,8697
1721677429.592878,-201,-48,1139,10054,10613,8015
1721677429.602128,-179,-53,1159,9905,11672,6991
1721677429.611378,-161,-67,1171,9389,12048,6037
1721677429.620628,-145,-66,1178,8838,11760,5197
1721677429.629913,-127,-63,1176,8278,10718,4558,-22503,-5493,67333,84548,34902
1721677429.639163,-126,-60,1159,7709,8933,2231
1721677429.648413,-139,-72,1128,6913,6623,-3439
1721677429.657663,-179,-85,1093,6335,4523,-8759
1721677429.666913,-201,-113,1062,6423,3482,-8864
1721677429.676163,-213,-132,1034,6720,3526,-8803
1721677429.685413,-201,-157,1007,6799,4418,-9284
1721677429.694663,-175,-178,985,6694,5591,-10815
1721677429.703919,-163,-181,976,6230,6396,-10710,-22503,-4571,67663,84547,34906, 157450.600, 40.0102616,-105.2442928, 1593.799,1615.127, 2.103,2.100
1721677429.713169,-157,-175,979,5417,6615,-10133
1721677429.722419,-158,-182,991,4612,6833,-11183
1721677429.731669,-139,-163,992,3964,6807,-13825
1721677429.740919,-132,-146,983,3247,6396,-15829
1721677429.750169,-134,-132,979,2888,5608,-15287
1721677429.759419,-136,-126,976,2905,4795,-13852
1721677429.768669,-133,-111,968,3308,4068,-13309
1721677429.778229,-134,-96,961,4078,3395,-14202,,,,,, 157450.700, 40.0102619,-105.2442938, 1593.740,1615.068, 2.097,2.094
1721677429.787479,-140,-82,965,4892,2563,-16337
1721677429.796729,-151,-61,973,5915,1741,-18270
1721677429.805979,-159,-43,981,6957,918,-17570
1721677429.815229,-149,-35,978,7910,210,-14342
1721677429.824479,-137,-42,970,8645,-272,-12172
1721677429.833729,-127,-65,963,9302,-954,-12102
1721677429.842979,-116,-92,955,9853,-1759,-13414
1721677429.851929,-110,-132,950,10080,-2477,-16328,-22851,-3662,67651,84552,34908, 157450.800, 40.0102629,-105.2442948, 1593.923,1615.251, 2.084,2.082
1721677429.861179,-114,-150,944,9967,-3150,-18262
1721677429.870429,-126,-156,932,9258,-3885,-18034
1721677429.879679,-135,-163,924,8260,-4454,-17553
1721677429.888929,-146,-165,919,7140,-4673,-18235
1721677429.898179,-142,-162,899,5767,-4629,-19863
1721677429.907429,-135,-169,871,4227,-4524,-22470
1721677429.916679,-139,-177,853,2739,-4349,-24010
1721677429.925934,-148,-177,842,1374,-4122,-21604,-23431,-2307,67626,84551,34917
1721677429.935184,-142,-177,833,-35,-3632,-18288
1721677429.944434,-127,-181,834,-1286,-2958,-16678
1721677429.953684,-109,-175,845,-2406,-2407,-16240
1721677429.962934,-87,-171,858,-3465,-2214,-16057
1721677429.972184,-83,-159,869,-4462,-2328,-16258
1721677429.981434,-78,-146,876,-5346,-3002,-15759
1721677429.990684,-77,-145,881,-5950,-3807,-14595
1721677429.999970,-81,-152,889,-6072,-4594,-14149,-23968,-750,67602,84555,34913, 157450.900, 40.0102628,-105.2442953, 1593.810,1615.138, 2.071,2.070
1721677430.009220,-93,-159,894,-5792,-5399,-13860
1721677430.018470,-118,-157,905,-5346,-6362,-12627
1721677430.027720,-140,-154,909,-4908,-7359,-10789
1721677430.036970,-156,-150,906,-4515,-8094,-8829
1721677430.046220,-171,-138,909,-4033,-8558,-6729
1721677430.055470,-183,-136,912,-3517,-8750,-5067
1721677430.064720,-196,-141,925,-2826,-8637,-3492
1721677430.073975,-213,-115,944,-1863,-8077,-1742,-24224,-402,67517,,, 157451.000, 40.0102633,-105.2442963, 1593.845,1615.173, 2.059,2.059
1721677430.083225,-218,-125,968,-805,-7202,525
1721677430.092475,-244,-124,986,543,-6099,3202
1721677430.101725,-258,-111,996,1654,-4918,5048
1721677430.110975,-272,-127,1007,2748,-3605,6536
1721677430.120225,-289,-149,1031,4235,-1812,7437
1721677430.129475,-303,-148,1060,5390,481,8207
1721677430.138725,-306,-140,1086,5968,2800,8478
1721677430.147980,-305,-142,1107,6292,4970,8198,,,,84548,34910
1721677430.157230,-299,-124,1128,6475,6816,8426
1721677430.166480,-295,-111,1152,6195,8583,9100
1721677430.175730,-287,-110,1164,5557,10193,7857
1721677430.184980,-269,-95,1156,4892,11733,4891
1721677430.194230,-244,-95,1135,4122,13273,1925
1721677430.203480,-229,-125,1120,3422,14971,-1400
1721677430.212730,-227,-138,1118,2967,16327,-2442
1721677430.221985,-221,-136,1121,2678,17491,866,-23437,-103,68365,84549,34917, 157451.100, 40.0102641,-105.2442970, 1593.911,1615.239, 2.050,2.051
1721677430.231235,-208,-139,1127,2284,18532,5346
1721677430.240485,-195,-161,1141,1829,19285,6947
1721677430.249735,-191,-163,1153,805,19477,5678
1721677430.258985,-197,-141,1162,-1225,18847,4383
1721677430.268235,-198,-119,1159,-3841,17832,4051
1721677430.277485,-191,-117,1147,-6247,16773,3185
1721677430.286735,-210,-72,1128,-8260,15750,1575
1721677430.295990,-201,-49,1109,-9957,14525,262,-22308,622,69500,84544,34910, 157451.200, 40.0102644,-105.2442979, 1593.952,1615.280, 2.039,2.044
1721677430.305240,-206,-34,1096,-10850,13387,-27
1721677430.314490,-214,-31,1086,-11051,12136,796
1721677430.323740,-224,-23,1085,-10762,10955,3526
1721677430.332990,-226,-19,1095,-10158,10010,7848
1721677430.342240,-214,-17,1102,-9266,9563,11243
1721677430.351490,-188,-13,1098,-8172,9528,11733
1721677430.360740,-168,-8,1079,-6965,9476,9835
1721677430.369995,-152,6,1052,-5810,8968,6667,-21582,1171,70111,,, 157451.300, 40.0102653,-105.2442986, 1594.099,1615.427, 2.028,2.037
1721677430.379245,-153,0,1023,-4733,8312,3071
1721677430.388495,-154,-19,995,-3316,7490,-27
1721677430.397745,-156,-38,974,-1881,6475,-1164
1721677430.406995,-148,-50,964,-463,5171,472
1721677430.416245,-127,-61,965,525,3815,4191
1721677430.425495,-117,-92,986,1225,2205,7455
1721677430.434745,-102,-113,1012,1820,-9,8855
1721677430.444092,-84,-100,1020,1925,-2512,10246,-21661,1257,70092,84546,34921
1721677430.453342,-72,-81,1017,1322,-5189,11943
1721677430.462592,-70,-86,1005,412,-7902,11961
1721677430.471842,-80,-88,993,-411,-10614,12398
1721677430.481092,-88,-78,973,-1268,-12758,14840
1721677430.490342,-85,-81,946,-2021,-14123,16371
1721677430.499592,-79,-92,914,-2537,-14849,16213
1721677430.508842,-76,-91,884,-2975,-15304,16878
1721677430.518097,-69,-94,858,-3438,-15400,20081,-22106,787,69537,84546,34932, 157451.400, 40.0102662,-105.2442991, 1594.284,1615.612, 2.017,2.028
1721677430.527347,-59,-111,841,-3736,-15050,23222
1721677430.536597,-46,-126,838,-3788,-14604,25270
1721677430.545847,-33,-122,838,-4060,-14674,26652
1721677430.555097,-24,-119,841,-4847,-15217,26932
1721677430.564347,-22,-112,846,-5608,-16232,26521
1721677430.573597,-28,-112,855,-6413,-17640,25812
1721677430.582847,-30,-107,859,-7262,-19154,23345
1721677430.592102,-40,-98,864,-8050,-20388,19565,,,,84553,34932, 157451.500, 40.0102665,-105.2442998, 1594.411,1615.739, 2.011,2.026
1721677430.601352,-61,-82,867,-8636,-21342,16625
1721677430.610602,-84,-65,872,-8977,-22182,15627
1721677430.619852,-101,-47,885,-9003,-22803,15443
1721677430.629102,-125,-47,908,-8618,-23074,15610
1721677430.638352,-146,-48,927,-7726,-23442,16931
1721677430.647602,-171,-46,945,-6895,-23923,18768
1721677430.656852,-192,-45,966,-6273,-24220,20501
1721677430.666229,-207,-47,984,-5661,-24395,22653,-23205,720,68719,,, 157451.600, 40.0102662,-105.2443008, 1594.352,1615.680, 2.005,2.023
1721677430.675479,-217,-41,995,-4777,-23940,25655
1721677430.684729,-223,-50,1010,-3736,-23223,29251
1721677430.693979,-227,-61,1029,-2555,-22488,32392
1721677430.703229,-227,-57,1054,-1330,-21569,35341
1721677430.712479,-220,-45,1071,-96,-20729,38027
1721677430.721729,-213,-45,1083,998,-19758,39296
1721677430.730979,-218,-57,1088,1987,-18682,39243
1721677430.740112,-222,-74,1088,2975,-17413,39305,-23663,-976,67883,84548,34930
1721677430.749362,-241,-94,1082,3798,-15829,39068
1721677430.758612,-280,-120,1076,4384,-13974,38876
1721677430.767862,-324,-138,1076,4620,-11918,39812
1721677430.777112,-356,-149,1083,4507,-9450,41510
1721677430.786362,-379,-161,1090,4244,-6502,43793
1721677430.795612,-378,-156,1091,3667,-3448,47136
1721677430.804862,-369,-160,1097,2993,-289,51030
1721677430.814148,-353,-175,1113,2459,2520,54180,-22595,-3613,68048,84545,34924, 157451.700, 40.0102662,-105.2443014, 1594.353,1615.681, 1.998,2.020
1721677430.823398,-310,-183,1135,1882,4760,57391
1721677430.832648,-249,-176,1158,1287,6676,60917
1721677430.841898,-209,-194,1183,578,7796,64653
1721677430.851148,-177,-167,1212,-17,7743,67830
1721677430.860398,-145,-137,1215,-1356,7183,69868
1721677430.869648,-126,-129,1200,-2747,6615,68153
1721677430.878898,-130,-143,1179,-3587,5810,63936
1721677430.888153,-149,-110,1155,-4235,4742,60016,-21154,-5871,68499,,, 157451.800, 40.0102667,-105.2443020, 1594.485,1615.813, 1.991,2.016
1721677430.897403,-167,-69,1123,-5048,3657,56183
1721677430.906653,-188,-61,1094,-5381,2721,51467
1721677430.915903,-207,-77,1069,-4873,1767,47075
1721677430.925153,-224,-99,1051,-4068,831,45325
1721677430.934403,-241,-124,1038,-3237,43,46865
1721677430.943653,-245,-137,1023,-2520,-534,49463
1721677430.952903,-235,-142,998,-2056,-928,50373
1721677430.962158,-226,-145,968,-1671,-1024,48606,,,,84546,34930, 157451.900, 40.0102669,-105.2443030, 1594.645,1615.973, 1.985,2.013
1721677430.971408,-213,-164,944,-1286,-945,44441
1721677430.980658,-205,-177,926,-612,-928,38526
1721677430.989908,-192,-181,915,62,-1173,33748
1721677430.999158,-179,-194,915,604,-1820,30108
1721677431.008408,-172,-210,940,1015,-2757,27763
1721677431.017658,-155,-223,976,1330,-4157,27422
1721677431.026908,-127,-222,1011,1523,-5793,26932
1721677431.036163,-105,-217,1033,1427,-7464,25515,-20330,-7373,68475,84541,34928
1721677431.045413,-92,-202,1038,788,-9547,21927
1721677431.054663,-96,-180,1030,-35,-11970,16117
1721677431.063913,-114,-165,1011,-1233,-14114,10045
1721677431.073163,-136,-163,987,-2091,-15855,4882
1721677431.082413,-157,-168,967,-2782,-16967,901
1721677431.091663,-180,-175,949,-3237,-17780,-814
1721677431.100913,-205,-169,928,-3753,-18305,166
1721677431.110199,-199,-184,897,-4383,-18585,2397,-21069,-7360,67864,84548,34930, 157452.000, 40.0102680,-105.2443032, 1594.816,1616.144, 1.975,2.008
1721677431.119449,-214,-191,867,-4698,-18192,6098
1721677431.128699,-211,-214,847,-4821,-17185,7787
1721677431.137949,-206,-227,835,-4917,-15829,8242
1721677431.147199,-203,-221,836,-5215,-14342,9091
1721677431.156449,-198,-210,844,-5617,-12994,11147
1721677431.165699,-196,-192,856,-6002,-11953,13107
1721677431.174949,-195,-173,868,-6352,-11148,15015
1721677431.184204,-193,-162,881,-6475,-10264,15898,-21264,-7525,67523,,, 157452.100, 40.0102681,-105.2443043, 1594.837,1616.165, 1.962,2.002
1721677431.193454,-199,-153,895,-6300,-9582,15697
1721677431.202704,-206,-144,908,-5871,-8960,15496
1721677431.211954,-209,-150,917,-5460,-8243,15303
1721677431.221204,-212,-155,920,-4768,-7385,15050
1721677431.230454,-214,-160,921,-4042,-6633,14910
1721677431.239704,-213,-166,921,-3465,-5784,14595
1721677431.248954,-206,-175,915,-2896,-5005,14253
1721677431.258240,-200,-186,908,-2388,-4410,13562,-21185,-7769,67413,84549,34935, 157452.200, 40.0102687,-105.2443052, 1594.986,1616.314, 1.952,1.998
1721677431.267490,-199,-201,905,-1837,-3920,12083
1721677431.276740,-189,-213,902,-1277,-3422,9756
1721677431.285990,-178,-219,903,-901,-2844,7008
1721677431.295240,-181,-225,909,-813,-2459,3998
1721677431.304490,-186,-232,917,-953,-2232,665
1721677431.313740,-187,-233,921,-1312,-1768,-2240
1721677431.322990,-189,-235,926,-1793,-1033,-2984
1721677431.332245,-187,-241,933,-2231,-245,-1882,-21008,-7556,67724,84545,34946
1721677431.341499,-180,-230,941,-2765,420,-315
1721677431.350753,-174,-216,950,-3412,1190,1400
1721677431.360007,-177,-217,954,-4042,1968,2266
1721677431.369261,-184,-210,958,-4453,2782,3036
1721677431.378515,-196,-200,962,-5180,3780,2922
1721677431.387769,-212,-185,967,-6002,4768,1741
1721677431.397023,-223,-178,970,-6536,5766,1006
1721677431.406372,-229,-166,977,-6851,6825,577,,,,84549,34946, 157452.300, 40.0102687,-105.2443062, 1595.080,1616.408, 1.942,1.993
1721677431.415622,-240,-154,985,-7315,8006,358
1721677431.424872,-246,-147,997,-7848,9091,708
1721677431.434122,-252,-140,1015,-8172,10246,2047
1721677431.443372,-254,-130,1038,-8356,11410,4086
1721677431.452622,-244,-118,1069,-8461,12661,6230
1721677431.461872,-226,-108,1098,-8408,13956,7927
1721677431.471122,-207,-108,1120,-8032,14778,9450
1721677431.480255,-202,-135,1138,-7525,15041,11191,-20135,-7342,68621,,, 157452.400, 40.0102691,-105.2443063, 1594.989,1616.317, 1.932,1.987
1721677431.489505,-199,-161,1160,-6886,14936,12372
1721677431.498755,-212,-174,1189,-6300,14647,10858
1721677431.508005,-240,-149,1219,-6256,13912,7026
1721677431.517255,-271,-96,1239,-6895,12932,4322
1721677431.526505,-294,-50,1250,-7726,12145,2625
1721677431.535755,-308,-9,1254,-7761,11567,1286
1721677431.545005,-316,18,1249,-7078,11200,262
1721677431.554260,-310,26,1230,-6046,11165,-945,-19287,-7012,69415,84546,34941, 157452.500, 40.0102692,-105.2443071, 1594.999,1616.327, 1.921,1.982
1721677431.563510,-292,21,1199,-4558,11515,-1645
1721677431.572760,-268,-7,1160,-2660,12127,-1917
1721677431.582010,-247,-58,1121,-455,12740,-4122
1721677431.591260,-238,-104,1085,1733,13282,-8365
1721677431.600510,-222,-144,1067,3833,13510,-11909
1721677431.609760,-227,-164,1055,5609,13160,-13502
1721677431.619010,-229,-171,1045,6869,12171,-13318
1721677431.628296,-221,-162,1029,7578,10841,-12163,-18817,-6842,69830,84544,34939
1721677431.637550,-203,-157,1010,7770,9091,-11332
1721677431.646804,-196,-171,1000,7788,7096,-9529
1721677431.656058,-188,-182,1003,7674,4620,-4997
1721677431.665312,-159,-180,1014,7350,1916,-630
1721677431.674566,-131,-170,1025,6554,-762,2196
1721677431.683820,-107,-163,1021,5338,-3632,3465
1721677431.693074,-110,-164,1005,3754,-6519,1627
1721677431.702362,-131,-156,986,2083,-9328,-3369,-19537,-6414,69384,84549,34946, 157452.600, 40.0102691,-105.2443074, 1595.073,1616.401, 1.911,1.977
1721677431.711612,-161,-144,971,324,-11848,-9004
1721677431.720862,-191,-137,957,-1356,-13782,-13099
1721677431.730112,-219,-124,948,-2756,-15103,-15208
1721677431.739362,-240,-96,944,-4016,-15777,-15383
1721677431.748612,-258,-72,940,-5048,-15908,-14123
1721677431.757862,-268,-60,935,-5652,-15602,-11787
1721677431.767112,-276,-35,931,-5783,-14595,-7587
1721677431.776367,-266,-31,918,-5486,-12950,-718,-19647,-6549,69171,,, 157452.700, 40.0102690,-105.2443079, 1595.143,1616.471, 1.900,1.972
1721677431.785617,-238,-36,909,-4812,-10842,4847
1721677431.794867,-215,-49,907,-3998,-8619,9336
1721677431.804117,-198,-62,909,-3220,-6598,13203
1721677431.813367,-186,-71,918,-2546,-4865,16047
1721677431.822617,-176,-78,923,-2117,-3772,17657
1721677431.831867,-167,-76,924,-1995,-2888,17990
1721677431.841117,-155,-74,923,-1907,-2030,18173
1721677431.850372,-144,-74,917,-1662,-1278,18681,,,,84538,34941
1721677431.859622,-135,-77,918,-1303,-858,18497
1721677431.868872,-127,-87,924,-918,-762,17666
1721677431.878122,-124,-102,940,-490,-1042,16450
1721677431.887372,-124,-118,963,27,-1584,15680
1721677431.896622,-117,-124,981,447,-2494,15216
1721677431.905872,-110,-113,991,517,-3798,13982
1721677431.915122,-109,-105,1000,412,-5644,11593
1721677431.924378,-113,-101,1000,482,-7674,9485,-19384,-7086,69110,84554,34950, 157452.800, 40.0102687,-105.2443089, 1595.190,1616.518, 1.889,1.968
1721677431.933628,-125,-106,1000,683,-9652,9003
1721677431.942878,-123,-109,996,1129,-11410,9607
1721677431.952128,-129,-116,1011,1497,-12749,11383
1721677431.961378,-134,-132,1027,1899,-13817,14026
1721677431.970628,-128,-119,1032,1969,-14849,14988
1721677431.979878,-137,-111,1029,1593,-15383,15356
1721677431.989128,-158,-125,1028,1322,-15715,14988
1721677431.998383,-176,-124,1028,1208,-15785,13860,-19793,-7482,68463,84547,34948, 157452.900, 40.0102686,-105.2443087, 1595.167,1616.495, 1.879,1.962
1721677432.007633,-188,-113,1022,770,-15287,12215
1721677432.016883,-197,-111,1012,324,-14324,11803
1721677432.026133,-213,-118,1004,114,-13143,11865
1721677432.035383,-234,-96,998,272,-11717,12250
1721677432.044633,-240,-105,993,490,-10019,12591
1721677432.053883,-243,-96,998,1208,-7744,12101
1721677432.063133,-246,-84,1006,2013,-5277,13370
1721677432.072418,-247,-77,1011,2888,-2730,16520,-19311,-8660,68395,,, 157453.000, 40.0102675,-105.2443090, 1595.005,1616.333, 1.860,1.952
1721677432.081668,-240,-70,1016,3789,-289,20518
1721677432.090918,-231,-72,1019,4612,1960,24561
1721677432.100168,-220,-83,1016,5347,3753,27921
1721677432.109418,-214,-106,1011,6099,5101,29881
1721677432.118668,-216,-131,1011,6712,6090,30642
1721677432.127918,-218,-148,1019,7307,6781,31220
1721677432.137168,-203,-158,1021,7779,7420,31955
1721677432.146423,-172,-173,1014,7858,8207,31806,-17840,-10290,68566,84550,34952
1721677432.155673,-148,-187,1003,7709,8732,30835
1721677432.164923,-136,-201,997,7429,8793,29601
1721677432.174173,-141,-215,998,7088,8303,27711
1721677432.183423,-155,-216,1006,6397,7481,25882
1721677432.192673,-174,-215,1019,5487,6212,25348
1721677432.201923,-191,-208,1038,4559,4760,26495
1721677432.211173,-199,-197,1054,3308,3403,28245
1721677432.220429,-201,-182,1065,1943,2336,29706,,,,84544,34961, 157453.100, 40.0102672,-105.2443088, 1595.077,1616.405, 1.841,1.943
1721677432.229679,-206,-165,1068,674,1566,28787
1721677432.238929,-194,-147,1059,-297,962,23362
1721677432.248179,-191,-130,1035,-927,638,14070
1721677432.257429,-201,-117,1005,-1408,638,5118
1721677432.266679,-221,-123,976,-1408,805,-919
1721677432.275929,-238,-139,954,-945,1041,-4410
1721677432.285179,-247,-162,939,-245,1505,-6432
1721677432.294434,-240,-189,931,420,2310,-6992,-17315,-10766,68731,84554,34961, 157453.200, 40.0102664,-105.2443088, 1595.061,1616.389, 1.820,1.933
1721677432.303684,-226,-203,937,1077,3010,-5504
1721677432.312934,-201,-196,949,1383,3333,-1462
1721677432.322184,-180,-193,966,1418,3132,3718
1721677432.331434,-154,-205,985,1409,2502,7656
1721677432.340684,-125,-217,996,1190,1557,8058
1721677432.349934,-116,-235,999,945,393,5538
1721677432.359184,-122,-253,1004,420,-1252,1610
1721677432.368500,-147,-273,1008,-525,-3299,-3570,-17156,-10961,68627,,, 157453.300, 40.0102653,-105.2443090, 1595.054,1616.382, 1.802,1.925
1721677432.377750,-181,-283,1011,-1680,-5277,-9433
1721677432.387000,-210,-277,1018,-2966,-7167,-14088
1721677432.396250,-229,-247,1017,-4287,-8637,-16818
1721677432.405500,-244,-226,1009,-5197,-9582,-17395
1721677432.414750,-254,-206,999,-5538,-10247,-17570
1721677432.424000,-269,-180,984,-5573,-10658,-18253
1721677432.433250,-292,-170,968,-5486,-10999,-18480
1721677432.442505,-321,-165,961,-4917,-11419,-17614,-18103,-10040,68341,84543,34956
1721677432.451755,-341,-159,955,-4200,-11550,-15313
1721677432.461005,-342,-160,948,-3430,-11052,-12040
1721677432.470255,-338,-168,943,-2633,-10019,-8899
1721677432.479505,-334,-182,941,-1671,-8899,-6143
1721677432.488755,-322,-193,943,-805,-7954,-3387
1721677432.498005,-300,-196,943,-201,-6904,-27
1721677432.507255,-280,-199,937,272,-5985,3561
1721677432.516510,-261,-197,933,832,-5373,6335,-18170,-10369,68035,84545,34956, 157453.400, 40.0102652,-105.2443089, 1595.129,1616.457, 1.785,1.917
1721677432.525760,-242,-209,931,1322,-5084,7472
1721677432.535010,-231,-227,934,1707,-5040,7936
1721677432.544260,-225,-234,932,1943,-5329,8767
1721677432.553510,-223,-246,935,1925,-5889,9896
1721677432.562760,-222,-254,942,1549,-6484,10753
1721677432.572010,-219,-254,948,1103,-7000,11436
1721677432.581260,-208,-254,946,490,-7324,11891
1721677432.590515,-201,-259,943,-131,-7543,11663,-18255,-10925,67724,,, 157453.500, 40.0102641,-105.2443090, 1595.091,1616.419, 1.768,1.910
1721677432.599765,-199,-247,941,-883,-7735,11383
1721677432.609015,-201,-241,938,-1601,-7858,11313
1721677432.618265,-198,-242,938,-2126,-7832,10596
1721677432.627515,-204,-243,940,-2581,-7595,9712
1721677432.636765,-213,-235,943,-3193,-7464,9660
1721677432.646015,-217,-234,945,-3946,-7280,10333
1721677432.655265,-222,-237,946,-4585,-7044,9992
1721677432.664520,-228,-238,947,-5416,-6895,9030,,,,84556,34959, 157453.600, 40.0102636,-105.2443092, 1595.093,1616.421, 1.756,1.905
1721677432.673770,-233,-231,947,-6413,-6405,8006
1721677432.683020,-242,-223,949,-7210,-5854,6475
1721677432.692270,-252,-217,948,-7770,-5163,4305
1721677432.701520,-264,-207,945,-8102,-4428,2633
1721677432.710770,-280,-195,942,-8260,-3842,2126
1721677432.720020,-298,-195,945,-8155,-3308,2826
1721677432.729270,-306,-189,945,-7857,-2730,5092
1721677432.738526,-313,-196,954,-7481,-1820,8610,-18273,-10760,67810,84551,34974
1721677432.747776,-306,-190,967,-7122,-875,12398
1721677432.757026,-303,-186,979,-6860,140,16476
1721677432.766276,-292,-179,977,-6711,910,20326
1721677432.775526,-276,-187,974,-6763,1610,22837
1721677432.784776,-272,-213,980,-6833,2117,22942
1721677432.794026,-278,-217,995,-7061,2065,22505
1721677432.803276,-299,-209,1008,-7796,1338,22496
1721677432.812531,-318,-182,1014,-9030,61,23056,-17486,-11248,68084,84553,34963, 157453.700, 40.0102631,-105.2443095, 1594.946,1616.274, 1.746,1.899
1721677432.821781,-333,-165,1007,-10473,-1260,22942
1721677432.831031,-343,-145,994,-11585,-2065,21446
1721677432.840281,-354,-130,984,-12460,-2389,19880
