;Title, http://www.gcdataconcepts.com, LSM6DSM, BMP384, GPS
;Version, 2585, Build date, Feb  9 2024,  SN:CCDC2023B942042
;Start_time, 2024-07-22, 19:56:23.135
;Uptime, 5,sec,  Vbat, 4062, mv, EOL, 3500, mv
;Deadband, 0, counts
;DeadbandTimeout, 0.000,sec
;BMP384, SI, 0.100,sec, Units, Pa, mdegC
1721678184.390870,40,-126,1050,-4690,16730,20046,-8306,26336,77691,,, 158205.300, 40.0102454,-105.2441514, 1583.457,1604.785, 480.571,471.460
1721678184.400120,64,-82,1011,-6860,18042,19897
1721678184.409370,91,-92,989,-7743,18943,18427
1721678184.418620,128,-121,978,-7385,19258,15802
1721678184.427870,163,-175,977,-6737,18996,16467
1721678184.437120,201,-196,979,-6737,17806,20475
1721678184.446370,235,-232,976,-8076,16047,21315
1721678184.455620,230,-248,982,-10202,13623,18567
1721678184.464875,268,-175,977,-13273,10815,18462,-8636,25714,77673,84528,32953
1721678184.474125,238,-141,970,-16738,8216,18541
1721678184.483375,216,-111,974,-19241,5372,13746
1721678184.492625,210,-78,979,-20860,3158,12608
1721678184.501875,199,-61,985,-22041,1461,16432
1721678184.511125,181,-61,994,-22881,-53,19293
1721678184.520375,160,-65,999,-23633,-1540,21910
1721678184.529625,138,-63,999,-24876,-2713,23940
1721678184.538880,125,-69,1009,-26600,-3317,24727,-9948,26220,76977,84525,32960, 158205.400, 40.0101933,-105.2442339, 1591.424,1612.752, 249.092,128.253
1721678184.548130,112,-56,1012,-28551,-3684,25270
1721678184.557380,105,-15,1001,-30756,-3929,25532
1721678184.566630,80,50,990,-32856,-3903,25620
1721678184.575880,57,89,988,-33766,-3728,25690
1721678184.585130,38,107,990,-33057,-3142,24255
1721678184.594380,9,116,992,-31473,-2030,20790
1721678184.603630,11,176,988,-29540,-490,16598
1721678184.612885,19,151,986,-27212,1636,12486,,,,84532,32955, 158205.500, 40.0100376,-105.2442135, 1590.014,1611.342, 119.014,73.538
1721678184.622135,69,138,982,-23730,3876,10228
1721678184.631385,101,67,983,-20151,5713,9843
1721678184.640635,144,21,983,-17307,6658,7113
1721678184.649885,180,8,975,-15820,7026,5880
1721678184.659135,206,-16,974,-15286,6702,4987
1721678184.668385,223,-36,987,-15067,5853,4121
1721678184.677635,224,-20,997,-15085,4602,5941
1721678184.686890,220,12,1002,-15330,3228,9353,-10284,26281,76977,,, 158205.600, 40.0100679,-105.2442188, 1589.999,1611.327, 108.717,72.176
1721678184.696140,218,31,1001,-15303,2021,11007
1721678184.705390,208,33,1000,-14656,901,10893
1721678184.714640,207,30,1002,-13580,-298,10263
1721678184.723890,206,29,1006,-12407,-1470,10753
1721678184.733140,189,18,1013,-11331,-2678,11908
1721678184.742390,181,16,1014,-10403,-3955,12705
1721678184.751640,177,19,1018,-9686,-4953,14210
1721678184.760895,172,46,1013,-9240,-5775,15566,-11370,25500,76660,84523,32960
1721678184.770145,180,75,1003,-8898,-6318,14271
1721678184.779395,189,93,993,-8181,-6825,12101
1721678184.788645,193,101,987,-7026,-7482,9336
1721678184.797895,185,99,990,-5372,-8523,6291
1721678184.807145,159,98,998,-3622,-9748,4331
1721678184.816395,120,85,1013,-1986,-10824,3325
1721678184.825645,95,71,1031,-490,-11393,2703
1721678184.834900,92,77,1042,657,-11060,3657,-12768,24310,76593,84527,32966, 158205.700, 40.0100853,-105.2442400, 1587.753,1609.081, 91.474,64.393
1721678184.844150,88,88,1042,1479,-10220,5853
1721678184.853400,91,74,1042,2582,-9415,7358
1721678184.862650,114,62,1039,3745,-8663,7192
1721678184.871900,132,61,1031,4664,-8033,6238
1721678184.881150,146,53,1020,5408,-7928,4838
1721678184.890400,141,32,1016,6204,-8339,2677
1721678184.899650,125,-8,1025,6957,-8908,1093
1721678184.908905,100,-26,1048,7613,-9197,586,-13421,22882,76678,84527,32971, 158205.800, 40.0101189,-105.2442668, 1587.914,1609.242, 81.245,58.363
1721678184.918155,42,-94,1075,7578,-9100,-2197
1721678184.927405,-11,-146,1111,6790,-8007,-11052
1721678184.936655,-8,-145,1124,4585,-5355,-15435
1721678184.945905,17,-105,1113,1689,-1435,-10107
1721678184.955155,58,-62,1091,-568,2397,1837
1721678184.964405,117,-41,1059,-2100,5398,9607
1721678184.973655,159,-38,1033,-3176,7183,6702
1721678184.982911,205,-28,1005,-3963,7420,227,,,,,, 158205.900, 40.0101534,-105.2442777, 1588.334,1609.662, 72.151,51.882
1721678184.992161,268,29,975,-4480,6588,-2739
1721678185.001411,291,19,947,-4672,4751,-3632
1721678185.010661,299,0,945,-4025,1750,-13642
1721678185.019911,295,-42,957,-3255,-1777,-20370
1721678185.029161,274,-68,979,-2817,-5067,-20195
1721678185.038411,256,-57,994,-3368,-7797,-19854
1721678185.047661,245,-33,995,-4760,-9897,-19924
1721678185.056916,246,3,987,-6177,-11463,-19522,-13610,22521,76715,84529,32969
1721678185.066166,244,50,978,-7323,-12749,-19347
1721678185.075416,219,98,974,-7927,-14350,-19574
1721678185.084666,190,125,971,-7761,-16302,-21805
1721678185.093916,153,152,965,-6965,-17973,-25419
1721678185.103166,113,138,970,-5643,-19408,-27563
1721678185.112416,77,105,979,-3701,-20344,-29120
1721678185.121666,45,97,987,-2065,-20554,-27502
1721678185.130921,33,91,990,-1076,-20064,-23433,-14721,22625,76202,84526,32975, 158206.000, 40.0100917,-105.2442536, 1583.354,1604.682, 64.088,46.649
1721678185.140171,23,70,994,-192,-19023,-20414
1721678185.149421,23,44,997,665,-17807,-18752
1721678185.158671,28,19,998,963,-16459,-18428
1721678185.167921,30,8,1003,683,-15322,-19154
1721678185.177171,-4,6,1006,-17,-14420,-21123
1721678185.186421,-6,-26,1011,-1041,-13720,-24754
1721678185.195671,-15,-30,1022,-2257,-12390,-28237
1721678185.204926,-24,-32,1035,-3797,-10947,-28307,-15356,22747,75878,84525,32966, 158206.100, 40.0100626,-105.2442374, 1582.044,1603.372, 57.064,41.073
1721678185.214176,-20,-22,1043,-5302,-9398,-27353
1721678185.223426,-8,3,1039,-6903,-7534,-27939
1721678185.232676,2,29,1026,-8435,-5705,-29619
1721678185.241926,18,37,1018,-9170,-4253,-32533
1721678185.251176,37,53,1015,-9371,-3010,-36103
1721678185.260426,51,50,1018,-9336,-2179,-38430
1721678185.269676,69,29,1031,-8863,-1750,-39673
1721678185.278931,92,26,1039,-8461,-1558,-40915,-14801,24017,75677,,, 158206.200, 40.0100955,-105.2442377, 1581.832,1603.160, 52.462,37.152
1721678185.288181,120,51,1041,-8785,-1444,-43864
1721678185.297431,157,90,1035,-9380,-1479,-47828
1721678185.306681,186,108,1029,-9161,-1960,-52045
1721678185.315931,200,116,1023,-8251,-3168,-57890
1721678185.325181,199,117,1015,-7052,-4883,-64278
1721678185.334431,180,119,1009,-5582,-6808,-69169
1721678185.343681,159,107,1009,-3990,-8838,-70945
1721678185.352936,162,114,1008,-2345,-10282,-69108,-14495,25122,75250,84534,32971
1721678185.362186,161,124,1005,-953,-11227,-65625
1721678185.371436,149,115,1000,412,-12285,-63438
1721678185.380686,120,94,1002,1995,-13458,-61364
1721678185.389936,95,95,1003,3422,-14630,-57190
1721678185.399186,71,104,1003,4279,-15462,-53288
1721678185.408436,33,93,1006,5014,-15969,-53865
1721678185.417686,-9,91,1013,5565,-16249,-58083
1721678185.426941,-46,93,1023,5950,-15812,-62038,,,,84536,32973, 158206.300, 40.0101421,-105.2442468, 1583.359,1604.687, 48.107,33.797
1721678185.436191,-66,97,1031,6458,-14543,-64313
1721678185.445441,-74,78,1041,7263,-12600,-64549
1721678185.454691,-71,57,1046,8182,-10352,-63797
1721678185.463941,-72,44,1045,8654,-8112,-62738
1721678185.473191,-70,27,1044,8698,-6012,-62887
1721678185.482441,-66,9,1042,8409,-4052,-65477
1721678185.491691,-67,-17,1039,7674,-2144,-69598
1721678185.501038,-59,-28,1041,6694,-412,-73229,-13562,26220,75415,84527,32971, 158206.400, 40.0101971,-105.2442650, 1587.886,1609.214, 45.350,32.410
1721678185.510288,-38,-13,1034,5137,1478,-76257
1721678185.519538,-24,-2,1024,3282,3211,-78689
1721678185.528788,-1,4,1025,1812,4497,-80063
1721678185.538038,59,-1,1025,718,5477,-80640
1721678185.547288,109,0,1018,-332,6133,-80710
1721678185.556538,145,5,1003,-1758,5722,-81962
1721678185.565788,171,27,986,-3272,4348,-83825
1721678185.575043,187,52,966,-4663,2406,-85007,-11328,28381,75531
1721678185.584293,170,79,954,-5626,-9,-84867
1721678185.593543,144,86,956,-5888,-2459,-82539
1721678185.602793,133,86,966,-5328,-4463,-77884
1721678185.612043,112,82,976,-4690,-5968,-74533
1721678185.621293,87,73,994,-4515,-6974,-73842
1721678185.630543,75,99,1003,-4707,-7595,-73334
1721678185.639793,69,124,1000,-4952,-7779,-71838
1721678185.649048,64,119,998,-4663,-7700,-71050,-9826,30236,75341,84532,32982, 158206.500, 40.0102760,-105.2442921, 1593.275,1614.603, 42.998,31.242
1721678185.658298,36,101,1001,-3858,-7840,-70079
1721678185.667548,12,122,1008,-3088,-8077,-68303
1721678185.676798,-9,142,1011,-2712,-7893,-66912
1721678185.686048,-24,137,1016,-1837,-7263,-65135
1721678185.695298,-29,118,1022,-463,-6248,-63412
1721678185.704548,-10,93,1032,893,-5058,-61784
1721678185.713798,-18,59,1042,1873,-3894,-61487
1721678185.723053,-15,48,1054,2162,-2975,-61373,-8087,31494,75457,84527,32971, 158206.600, 40.0103173,-105.2443107, 1596.769,1618.097, 41.020,30.282
1721678185.732303,-10,54,1053,1890,-1952,-58984
1721678185.741553,-6,76,1047,1462,-919,-57112
1721678185.750803,-7,75,1041,1042,96,-58109
1721678185.760053,-14,74,1036,998,1190,-60795
1721678185.769303,-18,71,1031,1190,2345,-62362
1721678185.778553,-14,59,1030,1532,3631,-62169
1721678185.787803,-9,42,1032,1812,5145,-60892
1721678185.797059,-6,17,1034,1969,6475,-58757,-5718,32629,75787,84528,32984, 158206.700, 40.0103395,-105.2443169, 1600.804,1622.132, 39.366,29.476
1721678185.806309,5,0,1032,1768,7621,-56132
1721678185.815559,25,-7,1024,1112,8715,-53822
1721678185.824809,45,-5,1010,-35,9677,-52290
1721678185.834059,58,-10,1000,-1373,10263,-51704
1721678185.843309,82,-15,995,-2598,10447,-51862
1721678185.852559,99,-13,988,-3885,10526,-51914
1721678185.861809,111,-2,983,-5302,10167,-51687
1721678185.871064,130,-11,977,-6510,9537,-52317
1721678185.880314,119,3,970,-7603,8750,-53743
1721678185.889564,136,10,965,-8671,7542,-51302
1721678185.898814,125,-10,975,-9231,6370,-45352
1721678185.908064,108,-26,993,-9747,4838,-41362
1721678185.917314,128,6,1000,-11217,3666,-40093
1721678185.926564,142,43,989,-13186,2992,-39052
1721678185.935814,143,64,985,-14297,2021,-37853
1721678185.945069,141,48,988,-14612,822,-37757,-3991,34204,75463,84530,32982, 158206.800, 40.0103493,-105.2443202, 1603.047,1624.375, 37.985,28.872
1721678185.954319,131,48,994,-14533,-245,-38010
1721678185.963569,110,62,1003,-14673,-1322,-36890
1721678185.972819,90,76,1009,-14743,-2004,-34554
1721678185.982069,76,79,1015,-14577,-2328,-32822
1721678185.991319,61,78,1018,-14323,-2127,-33163
1721678186.000569,59,88,1015,-14035,-1654,-35219
1721678186.009819,59,100,1010,-13798,-1007,-36374
1721678186.019074,59,98,1009,-13256,-368,-34913,-2783,35821,75109,84528,32982, 158206.900, 40.0103636,-105.2443275, 1604.876,1626.204, 36.740,28.276
1721678186.028324,71,103,1016,-12337,78,-32340
1721678186.037574,71,103,1023,-11383,341,-30144
1721678186.046824,67,91,1029,-10561,323,-29269
1721678186.056074,62,82,1034,-9922,227,-28307
1721678186.065324,55,70,1039,-8872,-88,-26504
1721678186.074574,51,70,1045,-8347,-385,-25034
1721678186.083824,37,84,1044,-8137,-525,-24282
1721678186.093171,31,96,1042,-7936,-613,-24413,-1855,36627,74774,84531,32980, 158207.000, 40.0103569,-105.2443282, 1605.414,1626.741, 35.289,27.608
1721678186.102421,21,93,1049,-7323,-420,-24597
1721678186.111671,15,70,1064,-6405,-53,-25270
1721678186.120921,28,66,1071,-5775,691,-26250
1721678186.130171,45,79,1068,-5460,1417,-26154
1721678186.139421,59,80,1060,-5232,2108,-25883
1721678186.148671,79,66,1052,-4698,2520,-26460
1721678186.157921,93,37,1050,-4165,2747,-27764
1721678186.167176,105,38,1043,-3806,2563,-28175,-878,37225,74786
1721678186.176426,121,62,1032,-4007,2257,-26933
1721678186.185676,127,88,1020,-4322,1750,-25192
1721678186.194926,125,108,1012,-4051,971,-23039
1721678186.204176,111,111,1013,-3045,61,-20134
1721678186.213426,101,111,1024,-1513,-770,-17675
1721678186.222676,99,92,1030,27,-1260,-16704
1721678186.231926,91,72,1033,1462,-1768,-17220
1721678186.241181,69,53,1023,2494,-2258,-17807,,,,84530,32982, 158207.100, 40.0103453,-105.2443279, 1605.339,1626.667, 34.065,26.989
1721678186.250431,88,52,1019,3080,-2625,-18332
1721678186.259681,94,29,1017,3395,-2853,-17780
1721678186.268931,91,15,1020,3850,-3430,-12854
1721678186.278181,73,31,1019,3632,-3780,-9249
1721678186.287431,52,41,1016,3010,-4139,-10378
1721678186.296681,51,42,1013,2853,-4192,-12023
1721678186.305931,45,33,1018,3142,-3973,-12067
1721678186.315186,51,29,1020,3220,-3745,-12347,-604,37042,74908,84527,32980, 158207.200, 40.0103383,-105.2443228, 1604.668,1625.996, 32.993,26.428
1721678186.324436,48,24,1017,3054,-3553,-12487
1721678186.333686,55,21,1021,2949,-3632,-11769
1721678186.342936,53,20,1025,2652,-3702,-10404
1721678186.352186,49,18,1032,2284,-3894,-8759
1721678186.361436,31,24,1039,1838,-4183,-8094
1721678186.370686,14,28,1051,1269,-4200,-8400
1721678186.379936,7,24,1055,657,-3772,-9284
1721678186.389191,12,38,1053,97,-2932,-9914,-518,37115,74816,,, 158207.300, 40.0102927,-105.2442886, 1599.291,1620.619, 30.838,24.368
1721678186.398441,15,71,1035,-612,-2074,-10570
1721678186.407691,20,93,1017,-927,-1304,-11078
1721678186.416941,28,90,1011,-542,-604,-11262
1721678186.426191,43,88,1010,412,-158,-11524
1721678186.435441,51,76,1010,1435,131,-11235
1721678186.444691,54,52,1012,2354,131,-10780
1721678186.453941,71,49,1011,3019,87,-10693
1721678186.463196,85,53,1007,3255,70,-11095,-201,37036,74902,84518,32982
1721678186.472446,96,35,1011,3387,-219,-11253
1721678186.481696,107,22,1020,3728,-639,-10107
1721678186.490946,119,20,1022,3833,-1400,-8287
1721678186.500196,120,16,1021,3710,-2275,-6668
1721678186.509446,122,17,1021,3413,-3299,-5758
1721678186.518696,114,26,1016,2958,-4332,-5417
1721678186.527946,104,29,1016,2713,-5382,-5040
1721678186.537201,100,24,1017,2792,-6239,-3859,-579,36822,74938,84523,32991, 158207.400, 40.0102662,-105.2442672, 1596.077,1617.405, 29.053,22.654
1721678186.546451,84,8,1023,2975,-6860,-2520
1721678186.555701,63,-12,1036,3089,-7455,-1470
1721678186.564951,54,-4,1045,2870,-7770,-149
1721678186.574201,64,12,1044,2127,-7648,901
1721678186.583451,66,22,1039,1400,-7359,875
1721678186.592701,63,32,1037,1042,-7342,-9
1721678186.601951,58,36,1031,972,-7578,-53
1721678186.611206,48,34,1027,1094,-7797,280,-1245,36682,74963,84531,32988, 158207.500, 40.0102509,-105.2442560, 1594.545,1615.873, 27.628,21.358
1721678186.620456,41,39,1024,1339,-7972,280
1721678186.629706,36,47,1018,1505,-7980,-140
1721678186.638956,34,53,1016,1724,-7858,-1225
1721678186.648206,29,47,1011,2127,-7648,-1925
1721678186.657456,25,37,1014,2757,-7560,-1715
1721678186.666706,19,15,1020,3369,-7377,-1462
1721678186.675956,12,3,1027,3640,-7210,-1715
1721678186.685212,13,1,1037,3369,-6860,-1890,,,,,, 158207.600, 40.0102433,-105.2442466, 1593.581,1614.909, 26.247,20.126
1721678186.694462,15,-6,1037,2914,-6405,-1969
1721678186.703712,20,0,1035,2424,-6012,-1120
1721678186.712962,29,10,1033,1637,-5504,437
1721678186.722212,37,9,1024,1138,-5268,883
1721678186.731462,40,11,1019,788,-5320,-149
1721678186.740712,42,12,1018,412,-5522,-1523
1721678186.749962,40,11,1017,53,-5705,-2818
1721678186.759308,42,9,1023,-175,-5915,-3597,-1733,36529,74865,84520,32986
1721678186.768558,43,2,1025,-455,-6082,-3553
1721678186.777808,46,-11,1025,-822,-6108,-3124
1721678186.787058,55,-16,1028,-1347,-6187,-2459
1721678186.796308,64,-11,1025,-2073,-6423,-928
1721678186.805558,63,-11,1022,-2913,-6773,455
1721678186.814808,65,-6,1024,-3727,-7263,481
1721678186.824058,72,2,1017,-4593,-7727,-989
1721678186.833313,73,18,1007,-5346,-8208,-2074,-2325,36816,74627,84524,32995, 158207.700, 40.0102156,-105.2442303, 1591.611,1612.939, 24.955,19.046
1721678186.842563,67,41,1002,-6002,-8759,-1444
1721678186.851813,53,38,1002,-6151,-9345,-972
1721678186.861063,42,40,1000,-5950,-9774,-2284
1721678186.870313,34,40,1001,-5880,-9949,-4279
1721678186.879563,20,46,1000,-5941,-9967,-5303
1721678186.888813,5,50,1003,-5871,-9914,-5049
1721678186.898063,-6,53,1009,-5600,-9687,-3833
1721678186.907319,-6,61,1015,-5407,-9223,-2433,-2990,37121,74194,84522,32995, 158207.800, 40.0101952,-105.2442221, 1591.000,1612.328, 24.154,18.626
1721678186.916569,-9,78,1016,-5250,-8549,-1514
1721678186.925819,-10,92,1014,-4978,-7972,-385
1721678186.935069,-8,93,1017,-4401,-7525,175
1721678186.944319,-10,99,1012,-3701,-7097,-473
1721678186.953569,-11,113,1009,-2975,-6782,-1155
1721678186.962819,-19,111,1005,-1977,-6537,-858
1721678186.972069,-21,96,1011,-761,-6239,-324
1721678186.981324,-27,72,1017,385,-5802,-1234,-3442,37091,74108,,, 158207.900, 40.0101907,-105.2442201, 1590.930,1612.258, 22.368,17.418
1721678186.990574,-30,59,1022,1173,-5303,-3072
1721678186.999824,-31,44,1027,1505,-4760,-3483
1721678187.009074,-29,42,1032,1593,-4209,-2240
1721678187.018324,-19,46,1036,1435,-3509,-700
1721678187.027574,-11,45,1033,1304,-2932,-44
1721678187.036824,-3,47,1032,1050,-2617,-980
1721678187.046074,-2,51,1031,727,-2538,-2468
1721678187.055329,-3,59,1029,604,-2503,-3492,-3765,36968,74066,84527,32997
1721678187.064579,-2,67,1025,613,-2599,-3737
1721678187.073829,5,67,1022,945,-2634,-2844
1721678187.083079,16,60,1019,1470,-2468,-1689
1721678187.092329,24,36,1020,2039,-2590,-1164
1721678187.101579,28,24,1021,2398,-2975,-1182
1721678187.110829,28,37,1016,2127,-3500,-280
1721678187.120079,15,51,1013,1715,-4139,1365
1721678187.129334,13,56,1012,1540,-4883,1785,,,,84525,33010, 158208.000, 40.0101949,-105.2442219, 1591.255,1612.583, 20.998,16.604
1721678187.138584,15,59,1012,1707,-5277,1093
1721678187.147834,7,40,1016,1899,-5679,157
1721678187.157084,6,34,1023,2267,-6152,-700
1721678187.166334,0,49,1019,2232,-6624,-569
1721678187.175584,-7,64,1016,1987,-6992,262
1721678187.184834,-11,64,1010,2223,-7245,297
1721678187.194084,-24,56,1009,2914,-7464,-79
1721678187.203339,-44,42,1015,3570,-7490,26,-4492,36584,73950,84524,33004, 158208.100, 40.0101957,-105.2442218, 1591.433,1612.761, 19.791,15.896
1721678187.212589,-58,19,1024,4192,-7333,490
1721678187.221839,-64,14,1026,4454,-6817,892
1721678187.231089,-72,9,1027,4288,-6108,1671
1721678187.240339,-73,13,1027,3859,-5285,2511
1721678187.249589,-78,9,1026,3413,-4454,3123
1721678187.258839,-84,4,1027,3273,-3684,3517
1721678187.268089,-82,12,1025,2879,-2739,3132
1721678187.277344,-84,25,1022,2302,-1654,1706,-4888,36328,73999
1721678187.286594,-74,23,1020,2100,-613,-245
1721678187.295844,-81,12,1023,2170,420,-2468
1721678187.305094,-82,4,1024,2144,1365,-4192
1721678187.314344,-79,-4,1026,2013,2423,-4743
1721678187.323594,-73,-19,1027,1768,3447,-4664
1721678187.332844,-60,-24,1027,1295,4471,-4647
1721678187.342094,-50,-20,1022,455,5486,-4314
1721678187.351349,-38,-19,1016,-402,6203,-3763,-4473,36383,74127,84522,33004, 158208.200, 40.0101949,-105.2442186, 1590.959,1612.287, 18.303,14.785
1721678187.360599,-32,-12,1013,-1190,6746,-3763
1721678187.369849,-16,3,1009,-2038,7122,-4209
1721678187.379099,-5,17,1008,-2686,7402,-4384
1721678187.388349,-2,11,1010,-2957,7315,-5942
1721678187.397599,-2,12,1013,-3001,7035,-8112
1721678187.406849,2,18,1011,-3150,6720,-7954
1721678187.416099,8,9,1012,-3080,6300,-5889
1721678187.425354,13,-2,1018,-2975,5801,-4550,-4125,36706,73968,84533,33008, 158208.300, 40.0101892,-105.2442140, 1590.313,1611.641, 17.090,13.932
1721678187.434604,9,-18,1024,-3255,5232,-4323
1721678187.443854,8,-15,1026,-3928,4672,-4122
1721678187.453104,9,3,1021,-4733,3990,-3360
1721678187.462354,7,30,1016,-5696,3430,-2345
