;Title, http://www.gcdataconcepts.com, LSM6DSM, BMP384, GPS
;Version, 2585, Build date, Feb  9 2024,  SN:CCDC20234ECBE41
;Start_time, 2024-07-22, 19:50:15.276
;Uptime, 5,sec,  Vbat, 4056, mv, EOL, 3500, mv
;Deadband, 0, counts
;DeadbandTimeout, 0.000,sec
;BMP384, SI, 0.100,sec, Units, Pa, mdegC
1721677939.336371,116,51,-1014,21639,-23275,32208
1721677939.345673,110,59,-1036,17238,-27589,33276,-21063,5981,-19787,84536,40307, 157962.200, 40.0103124,-105.2442242, 1593.419,1614.747, 3.151,3.076
1721677939.354973,156,50,-1075,13073,-30669,30283
1721677939.364273,228,42,-1124,8864,-32577,23572
1721677939.373573,230,78,-1152,4638,-34195,15286
1721677939.382873,226,123,-1170,902,-35910,14752
1721677939.392173,195,135,-1185,-1872,-36689,19040
1721677939.401473,127,142,-1202,-3176,-36567,22496
1721677939.410773,64,117,-1226,-3858,-35403,27571
1721677939.420044,2,52,-1260,-4768,-33049,34291,-19342,3656,-20928,,, 157962.300, 40.0103131,-105.2442260, 1593.497,1614.825, 3.150,3.074
1721677939.429344,-59,5,-1278,-7008,-29593,39313
1721677939.438644,-61,2,-1282,-10823,-25069,42813
1721677939.447944,-38,34,-1280,-15505,-19662,42402
1721677939.457244,-18,53,-1262,-19845,-13939,40118
1721677939.466544,47,82,-1232,-22715,-8654,37966
1721677939.475844,138,125,-1194,-24027,-4122,37537
1721677939.485144,170,170,-1136,-23502,-1120,37196
1721677939.494507,168,198,-1075,-21218,420,36881,-19897,1745,-20843,84524,40309, 157962.400, 40.0103122,-105.2442262, 1593.215,1614.543, 3.143,3.069
1721677939.503803,151,211,-1035,-17561,1531,36435
1721677939.513099,117,208,-1000,-13238,2651,32821
1721677939.522395,42,184,-957,-8750,4138,28901
1721677939.531691,-37,141,-927,-4532,6475,25821
1721677939.540987,-94,77,-917,-1041,9966,20921
1721677939.550283,-154,17,-921,1225,14595,16082
1721677939.559579,-195,-5,-915,1427,19888,11243
1721677939.568878,-186,-15,-892,-411,25620,3963,,,,84532,40309
1721677939.578178,-176,-1,-853,-3473,30983,-5338
1721677939.587478,-130,28,-810,-6956,35428,-8033
1721677939.596778,-107,55,-772,-10097,38368,-4034
1721677939.606078,-101,92,-720,-12582,39751,3508
1721677939.615378,-87,130,-679,-14113,40162,19206
1721677939.624678,-85,139,-651,-15146,40512,30695
1721677939.633978,-86,166,-619,-15583,41020,33223
1721677939.643280,-66,180,-597,-15706,41807,25961,-22808,67,-19927,84522,40311, 157962.500, 40.0103112,-105.2442272, 1593.104,1614.432, 3.136,3.063
1721677939.652576,-19,204,-590,-15172,42472,12836
1721677939.661872,0,221,-595,-13886,42542,-1882
1721677939.671168,28,229,-617,-11751,41737,-14595
1721677939.680464,110,249,-652,-9038,40258,-24684
1721677939.689760,156,270,-676,-5985,37581,-29707
1721677939.699056,109,304,-679,-2318,32900,-27563
1721677939.708352,65,339,-686,1890,27422,-17054
1721677939.717652,63,352,-714,6484,22347,-263,-24713,-225,-18981,,, 157962.600, 40.0103112,-105.2442286, 1592.998,1614.326, 3.130,3.058
1721677939.726952,51,331,-752,11183,17920,13413
1721677939.736252,79,340,-816,15269,14192,14726
1721677939.745552,115,321,-885,18262,11173,9117
1721677939.754852,139,295,-955,19959,7857,-6283
1721677939.764152,159,271,-1009,20589,4200,-25235
1721677939.773452,237,259,-1054,20187,-342,-38220
1721677939.782752,238,266,-1057,19259,-5740,-40767
1721677939.792054,221,273,-1046,18533,-11892,-32620,-23449,1049,-19671,84522,40309, 157962.700, 40.0103127,-105.2442301, 1593.193,1614.521, 3.124,3.054
1721677939.801350,223,282,-1036,18349,-17885,-18830
1721677939.810646,199,285,-1022,18664,-23293,-10588
1721677939.819942,166,307,-1004,19408,-27948,-10614
1721677939.829238,133,320,-991,20633,-31684,-9870
1721677939.838534,75,324,-990,22724,-34747,-6335
1721677939.847830,15,312,-999,25638,-36803,-2100
1721677939.857126,-7,279,-1031,28762,-37713,3036
1721677939.866425,-44,246,-1069,31369,-37520,5486,-20715,2325,-21246,84529,40313
1721677939.875725,-82,220,-1098,32778,-36654,4445
1721677939.885025,-64,208,-1131,32760,-35009,3998
1721677939.894325,-60,212,-1139,31229,-33163,2450
1721677939.903625,-28,220,-1142,28893,-31527,-123
1721677939.912925,-21,211,-1158,26058,-30415,280
1721677939.922225,-37,213,-1176,22978,-29724,4392
1721677939.931525,-46,203,-1193,19207,-29068,12092
1721677939.940827,-55,178,-1197,14753,-27895,17718,,,,84523,40315, 157962.800, 40.0103141,-105.2442317, 1593.332,1614.660, 3.121,3.052
1721677939.950127,-81,122,-1202,9380,-26425,15855
1721677939.959427,-108,79,-1204,3150,-24562,10237
1721677939.968727,-112,60,-1190,-4182,-22103,2152
1721677939.978027,-137,42,-1159,-12398,-19207,-12530
1721677939.987327,-142,69,-1095,-20475,-15934,-33093
1721677939.996627,-121,86,-1036,-27518,-12119,-45063
1721677940.005927,-100,114,-982,-33171,-7508,-51319
1721677940.015229,-105,142,-925,-36951,-2354,-56595,-19488,1275,-21759,,, 157962.900, 40.0103142,-105.2442329, 1593.277,1614.605, 3.117,3.051
1721677940.024529,-78,155,-893,-38631,2931,-58048
1721677940.033829,-32,150,-879,-38745,8828,-59483
1721677940.043129,0,140,-860,-37432,14175,-60752
1721677940.052429,27,137,-848,-35271,18471,-60839
1721677940.061729,69,130,-845,-32838,21673,-59824
1721677940.071029,95,114,-848,-29907,23817,-58582
1721677940.080329,106,109,-859,-27046,24867,-58923
1721677940.089630,140,92,-871,-24430,24893,-57558,-21020,79,-20599,84528,40307, 157963.000, 40.0103137,-105.2442342, 1593.170,1614.498, 3.114,3.050
1721677940.098930,160,79,-886,-21866,24150,-54530
1721677940.108230,157,80,-880,-19635,22636,-49202
1721677940.117530,135,80,-868,-17605,20553,-40854
1721677940.126830,149,80,-851,-16555,18515,-37048
1721677940.136130,141,81,-831,-16012,16765,-35027
1721677940.145430,132,75,-818,-15863,14761,-36917
1721677940.154730,147,80,-809,-15925,12950,-40399
1721677940.164002,157,87,-793,-15968,11060,-41108,-21685,-506,-19964,84527,40315
1721677940.173302,141,107,-766,-15557,8916,-39638
1721677940.182602,133,132,-740,-14376,6641,-35893
1721677940.191902,113,128,-727,-12696,4838,-31894
1721677940.201202,74,132,-721,-10465,3692,-30608
1721677940.210502,54,134,-721,-8050,2975,-33075
1721677940.219802,31,112,-735,-5748,3010,-32892
1721677940.229102,15,97,-768,-4086,3578,-35368
1721677940.238404,7,99,-785,-3255,4480,-36995,-22003,-238,-19744,84526,40311, 157963.100, 40.0103139,-105.2442354, 1593.178,1614.506, 3.111,3.049
1721677940.247704,12,127,-792,-3281,5635,-39358
1721677940.257004,34,151,-801,-3762,6842,-43558
1721677940.266304,72,166,-819,-4077,7542,-46603
1721677940.275604,116,200,-846,-4121,7472,-46620
1721677940.284904,106,231,-867,-3692,6483,-41143
1721677940.294204,86,250,-889,-2677,4760,-33469
1721677940.303504,79,255,-916,-1225,3185,-26277
1721677940.312867,71,242,-938,420,2030,-19732,,,,,, 157963.200, 40.0103142,-105.2442365, 1593.154,1614.482, 3.107,3.045
1721677940.322167,55,230,-953,1995,1435,-13930
1721677940.331467,45,204,-972,3063,1356,-8768
1721677940.340767,33,176,-994,3430,1890,-5417
1721677940.350067,33,163,-1003,3054,2878,-3028
1721677940.359367,41,163,-997,1768,4103,-2232
1721677940.368667,43,163,-992,175,5503,-3693
1721677940.377967,45,167,-990,-1286,6965,-6125
1721677940.387177,71,171,-995,-2310,8426,-9057,-22161,-402,-19537,84528,40322
1721677940.396473,96,171,-1011,-2852,9555,-11953
1721677940.405769,119,178,-1024,-2826,10132,-13143
1721677940.415065,134,190,-1036,-2257,10115,-12067
1721677940.424361,125,193,-1052,-848,9878,-10387
1721677940.433657,101,177,-1072,1365,9380,-6537
1721677940.442953,78,143,-1097,3859,9126,-1094
1721677940.452249,58,93,-1131,5854,9581,2668
1721677940.461548,51,45,-1160,6729,10736,3053,-22906,-720,-19274,84530,40318, 157963.300, 40.0103157,-105.2442380, 1593.220,1614.548, 3.103,3.044
1721677940.470848,56,11,-1169,6178,12503,1277
1721677940.480148,57,-15,-1167,4270,14542,-2319
1721677940.489448,61,-17,-1150,1077,16721,-7867
1721677940.498748,61,6,-1122,-2791,18620,-12793
1721677940.508048,50,33,-1093,-6737,19906,-16302
1721677940.517348,29,45,-1067,-10316,20405,-18594
1721677940.526648,19,49,-1039,-13326,20378,-19259
1721677940.535950,7,55,-1008,-15776,20090,-18034,-24383,-1666,-18566,84525,40315, 157963.400, 40.0103150,-105.2442395, 1593.115,1614.443, 3.098,3.041
1721677940.545246,-2,44,-987,-17561,19530,-15925
1721677940.554542,3,13,-990,-18847,18926,-13825
1721677940.563838,26,-12,-998,-20011,18217,-10632
1721677940.573134,41,-27,-994,-21078,17141,-3597
1721677940.582430,62,-37,-971,-22295,15338,6562
1721677940.591726,85,-31,-948,-23695,13413,13816
1721677940.601022,114,-36,-928,-24928,11541,15995
1721677940.610321,138,-39,-912,-25637,9493,15785,-24530,-4626,-18145,,, 157963.500, 40.0103154,-105.2442405, 1593.134,1614.462, 3.092,3.037
1721677940.619617,148,-36,-891,-26083,7070,15863
1721677940.628913,156,-22,-867,-26250,4200,19337
1721677940.638209,159,-20,-859,-26022,918,24045
1721677940.647505,156,-21,-861,-25471,-2704,28516
1721677940.656801,161,-8,-850,-25007,-6335,32068
1721677940.666097,159,2,-839,-24622,-10045,33897
1721677940.675393,136,25,-824,-24158,-13887,33451
1721677940.684723,115,37,-815,-23406,-17212,31570,-22454,-7446,-18951,84530,40320
1721677940.694023,99,45,-814,-22207,-19837,29566
1721677940.703323,78,56,-810,-20492,-21788,28446
1721677940.712623,59,68,-804,-18348,-23433,27965
1721677940.721923,45,71,-800,-15723,-24325,26897
1721677940.731223,35,65,-799,-12923,-24684,25077
1721677940.740523,33,67,-795,-10298,-24544,21525
1721677940.749823,32,46,-796,-8006,-23862,17578
1721677940.759125,32,38,-803,-6177,-22637,11698,,,,84528,40322, 157963.600, 40.0103153,-105.2442416, 1592.958,1614.286, 3.087,3.035
1721677940.768425,35,37,-806,-5040,-20852,4698
1721677940.777725,45,46,-800,-4156,-18857,577
1721677940.787025,65,57,-794,-3701,-17089,-1882
1721677940.796325,63,72,-789,-3263,-15969,-1068
1721677940.805625,68,93,-786,-2896,-15654,253
1721677940.814925,69,102,-797,-2222,-15715,507
1721677940.824225,67,117,-811,-1312,-15899,-2529
1721677940.833527,62,125,-830,-218,-16127,-6187,-20837,-8270,-19610,,, 157963.700, 40.0103165,-105.2442431, 1593.166,1614.494, 3.082,3.033
1721677940.842827,59,130,-858,1199,-15969,-8252
1721677940.852127,60,136,-880,2800,-15313,-8925
1721677940.861427,62,143,-898,4515,-14219,-9984
1721677940.870727,72,146,-918,6467,-12889,-12399
1721677940.880027,91,143,-937,8497,-11480,-14114
1721677940.889327,108,134,-956,10404,-10299,-15479
1721677940.898627,117,120,-973,12119,-9625,-16704
1721677940.907898,120,104,-988,13397,-9424,-18069,-19842,-7739,-20227,84529,40324, 157963.800, 40.0103152,-105.2442438, 1592.846,1614.174, 3.078,3.030
1721677940.917198,111,94,-994,14307,-9582,-19303
1721677940.926498,98,86,-1002,14998,-9783,-21718
1721677940.935798,91,83,-1015,15750,-9774,-25524
1721677940.945098,89,75,-1040,16599,-9529,-29059
1721677940.954398,76,76,-1076,17465,-9258,-31089
1721677940.963698,61,88,-1105,18262,-8882,-31885
1721677940.972998,52,100,-1128,18979,-8313,-32585
1721677940.982300,48,112,-1144,19802,-7324,-34213,-19622,-5828,-21002,84535,40324
1721677940.991600,46,113,-1159,20642,-6230,-36532
1721677941.000900,39,107,-1170,21490,-5215,-38605
1721677941.010200,18,99,-1177,21937,-4428,-39804
1721677941.019500,-14,97,-1173,21814,-3684,-40732
1721677941.028800,-43,99,-1168,21062,-2783,-43208
1721677941.038100,-63,90,-1168,20090,-1435,-46830
1721677941.047400,-75,67,-1172,18848,595,-50409
1721677941.056671,-88,40,-1164,17334,3053,-53157,-20806,-3674,-20989,84533,40324, 157963.900, 40.0103159,-105.2442450, 1592.884,1614.212, 3.075,3.028
1721677941.065971,-87,15,-1147,15330,5687,-54907
1721677941.075271,-73,-1,-1126,12740,8277,-57295
1721677941.084571,-51,4,-1098,9914,10535,-61810
1721677941.093871,-28,16,-1072,7193,12188,-67848
1721677941.103171,-7,25,-1052,4997,13186,-73150
1721677941.112471,0,33,-1034,3535,13658,-75172
1721677941.121771,-2,36,-1019,2687,13702,-73553
1721677941.131073,-5,40,-999,2415,13676,-70184,,,,,, 157964.000, 40.0103160,-105.2442465, 1592.879,1614.207, 3.071,3.025
1721677941.140369,-11,45,-978,2529,13965,-66553
1721677941.149665,-12,46,-958,3028,14481,-64007
1721677941.158961,-10,36,-938,3877,15216,-62598
1721677941.168257,-4,20,-923,4935,16065,-62764
1721677941.177553,0,8,-908,5767,17018,-63044
1721677941.186849,-3,6,-887,6230,17858,-62467
1721677941.196145,-9,5,-868,6414,18716,-61933
1721677941.205445,-4,0,-849,6405,19705,-62440,-22393,-1861,-20117,84531,40324, 157964.100, 40.0103151,-105.2442476, 1592.708,1614.036, 3.068,3.022
1721677941.214745,9,0,-830,6073,21113,-63324
1721677941.224045,9,1,-805,5557,22505,-61574
1721677941.233345,13,13,-778,4795,23695,-58065
1721677941.242645,24,28,-759,3772,25191,-53760
1721677941.251945,52,47,-744,2853,26600,-49779
1721677941.261245,79,63,-738,1969,27851,-47049
1721677941.270545,99,79,-728,1199,28770,-45509
1721677941.279847,113,96,-719,578,29347,-44774,-24420,-573,-18762,84523,40327
1721677941.289143,124,108,-714,210,29610,-44284
1721677941.298439,135,117,-712,272,29470,-43103
1721677941.307735,151,124,-719,534,28962,-40837
1721677941.317031,157,132,-728,1015,27965,-37862
1721677941.326327,166,139,-737,1637,26215,-34099
1721677941.335623,183,139,-752,2485,23975,-29715
1721677941.344919,196,134,-772,3518,21218,-24947
1721677941.354218,187,133,-796,4480,17797,-19434,-25592,-91,-17871,84531,40327, 157964.200, 40.0103158,-105.2442489, 1592.666,1613.994, 3.064,3.018
1721677941.363518,164,127,-823,5522,14236,-13432
1721677941.372818,145,111,-851,6353,10788,-6292
1721677941.382118,133,94,-878,7333,7551,621
1721677941.391418,131,77,-893,7683,4672,5066
1721677941.400718,132,71,-907,7534,1750,7498
1721677941.410018,131,70,-923,7027,-1322,7218
1721677941.419318,128,76,-940,6458,-4419,4602
1721677941.428650,131,74,-962,6353,-7613,1951,-24456,-628,-18353,,, 157964.300, 40.0103170,-105.2442500, 1592.774,1614.102, 3.062,3.017
1721677941.437946,138,64,-986,6922,-10920,3535
1721677941.447242,131,49,-1010,7972,-14412,9896
1721677941.456538,126,39,-1035,9022,-17903,19390
1721677941.465834,124,32,-1065,9923,-21193,28332
1721677941.475130,132,34,-1100,10579,-23669,31876
1721677941.484426,148,36,-1136,10955,-25489,32742
1721677941.493722,160,44,-1172,11095,-26968,33092
1721677941.503022,154,61,-1197,10964,-28429,33521,,,,84528,40320, 157964.400, 40.0103187,-105.2442517, 1593.034,1614.362, 3.060,3.017
1721677941.512322,132,59,-1223,10920,-29995,33757
1721677941.521622,116,41,-1255,10973,-31378,32812
1721677941.530922,108,28,-1291,10877,-32008,33958
1721677941.540222,92,4,-1318,10308,-32078,41160
1721677941.549522,56,-36,-1330,8768,-31518,49105
1721677941.558822,24,-70,-1321,5950,-29855,53725
1721677941.568122,-1,-83,-1286,2013,-27073,55221
1721677941.577423,-20,-74,-1239,-2861,-23337,51030,-22045,-1922,-19653,84526,40322
1721677941.586719,-25,-44,-1188,-8172,-19277,42612
1721677941.596015,-33,-29,-1147,-13090,-15190,33582
1721677941.605311,-43,-34,-1118,-17202,-11332,24613
1721677941.614607,-38,-43,-1093,-20475,-7893,18042
1721677941.623903,-38,-49,-1063,-23152,-4760,15041
1721677941.633199,-34,-54,-1030,-25480,-2048,15032
1721677941.642495,-20,-60,-1001,-27177,288,17290
1721677941.651795,0,-63,-983,-28245,2441,19285,-21466,-4406,-19897,84531,40324, 157964.500, 40.0103199,-105.2442525, 1593.042,1614.370, 3.058,3.019
1721677941.661095,18,-52,-964,-28901,4331,20448
1721677941.670395,31,-39,-939,-29137,5626,21918
1721677941.679695,38,-30,-916,-28761,6230,22636
1721677941.688995,40,-16,-893,-27650,6781,20370
1721677941.698295,39,-10,-870,-25620,6903,19486
1721677941.707595,30,2,-858,-22977,6396,20343
1721677941.716895,39,20,-832,-20203,5267,21367
1721677941.726197,41,32,-802,-17605,3438,24071,-21282,-6542,-20068,,, 157964.600, 40.0103203,-105.2442537, 1592.938,1614.266, 3.056,3.020
1721677941.735493,48,44,-776,-15050,918,25462
1721677941.744789,61,77,-736,-12495,-2039,26696
1721677941.754085,36,100,-703,-9747,-5110,34151
1721677941.763381,17,112,-673,-6903,-8033,38631
1721677941.772677,-12,126,-651,-3692,-10238,40215
1721677941.781973,-15,137,-646,-463,-12040,40582
1721677941.791269,-13,148,-646,2669,-12942,39996
1721677941.800568,-15,145,-649,5688,-13388,38701,-19458,-7312,-21014,84531,40327, 157964.700, 40.0103190,-105.2442538, 1592.852,1614.180, 3.055,3.021
1721677941.809868,-6,145,-661,8523,-13414,36190
1721677941.819168,31,147,-682,10815,-12950,31815
1721677941.828468,69,139,-707,12478,-12215,27370
1721677941.837768,93,135,-733,13685,-11568,25410
1721677941.847068,95,134,-749,14184,-11104,24990
1721677941.856368,92,143,-762,14079,-10667,26740
1721677941.865668,90,153,-772,13642,-9818,30082
1721677941.874970,94,164,-787,12880,-8462,31141,-18615,-7952,-21252,84529,40324
1721677941.884266,81,172,-806,11804,-6659,27142
1721677941.893562,82,169,-837,10597,-4638,19512
1721677941.902858,104,165,-876,9039,-2450,11672
1721677941.912154,112,160,-911,7184,-525,5600
1721677941.921450,119,162,-938,5058,822,1303
1721677941.930746,126,173,-959,2730,1750,-1400
1721677941.940042,118,173,-976,604,2415,-2442
1721677941.949341,103,162,-996,-927,2948,-2923,,,,84525,40327, 157964.800, 40.0103196,-105.2442550, 1592.746,1614.074, 3.056,3.021
1721677941.958641,86,163,-1013,-1846,3736,-2363
1721677941.967941,77,169,-1022,-2327,5005,-3238
1721677941.977241,68,160,-1038,-2266,6518,-7412
1721677941.986541,72,151,-1065,-1785,8802,-14044
1721677941.995841,63,131,-1092,-945,10911,-17334
1721677942.005141,47,123,-1112,-236,12608,-19513
1721677942.014441,19,126,-1123,210,13798,-22672
1721677942.023774,-1,150,-1130,814,14463,-28018,-19494,-7940,-21264,,, 157964.900, 40.0103201,-105.2442559, 1592.717,1614.045, 3.056,3.022
1721677942.033070,5,179,-1136,2048,14840,-34414
1721677942.042366,23,192,-1155,4367,14726,-37573
1721677942.051662,35,194,-1181,7569,14035,-37730
1721677942.060958,32,188,-1208,10990,12906,-35429
1721677942.070254,22,176,-1236,14079,11646,-31360
1721677942.079550,8,153,-1261,16468,10613,-27187
1721677942.088846,-2,110,-1295,17885,10491,-24220
1721677942.098145,14,53,-1319,17929,11296,-21289,-20855,-6933,-21496,84530,40329, 157965.000, 40.0103189,-105.2442568, 1592.552,1613.880, 3.054,3.022
1721677942.107445,53,5,-1319,16153,12442,-18253
1721677942.116745,91,-26,-1292,12215,13300,-17754
1721677942.126045,113,-26,-1249,6475,12871,-21315
1721677942.135345,106,-12,-1201,-253,11025,-29899
1721677942.144645,83,13,-1141,-6825,8417,-41965
1721677942.153945,83,38,-1087,-12547,5661,-52702
1721677942.163245,76,62,-1039,-16616,2642,-57024
1721677942.172547,69,71,-999,-19302,-429,-57812,-20837,-6976,-20843,84528,40331
1721677942.181843,55,82,-960,-20588,-3614,-56403
1721677942.191139,28,77,-926,-20632,-6939,-53043
1721677942.200435,17,70,-904,-19643,-10080,-49910
1721677942.209731,10,55,-890,-17990,-12819,-44258
1721677942.219027,-1,34,-874,-16205,-15024,-38212
1721677942.228323,-9,23,-860,-14498,-16547,-34799
1721677942.237619,-10,9,-845,-12985,-17614,-30310
1721677942.246918,-12,1,-827,-11865,-18025,-25095,-19506,-7598,-20574,84534,40329, 157965.100, 40.0103186,-105.2442575, 1592.392,1613.720, 3.055,3.025
1721677942.256218,-15,0,-806,-11147,-17780,-22068
1721677942.265518,-21,2,-789,-10675,-16923,-21044
1721677942.274818,-21,12,-765,-10281,-15558,-20589
1721677942.284118,-16,29,-740,-9896,-13589,-20012
1721677942.293418,-5,43,-717,-9170,-11480,-19005
1721677942.302718,4,63,-700,-8076,-9415,-18227
1721677942.312018,7,78,-683,-6553,-7525,-16678
1721677942.321320,8,95,-669,-4541,-5924,-15015,,,,,, 157965.200, 40.0103181,-105.2442583, 1592.229,1613.557, 3.054,3.025
1721677942.330616,24,105,-667,-2073,-4533,-14158
1721677942.339912,42,113,-683,700,-3212,-14403
1721677942.349208,48,120,-697,3535,-2170,-15269
1721677942.358504,46,124,-710,6344,-1567,-14744
1721677942.367800,37,118,-733,8917,-1120,-12915
1721677942.377096,38,117,-755,11095,-569,-11297
1721677942.386392,51,120,-773,12758,113,-11480
1721677942.395691,65,117,-796,14035,848,-15322,-19097,-7250,-20477,84526,40329, 157965.300, 40.0103183,-105.2442595, 1592.186,1613.514, 3.050,3.023
1721677942.404991,72,109,-818,15068,1435,-19644
1721677942.414291,78,104,-838,15847,1688,-21228
1721677942.423591,82,100,-854,16380,1671,-19714
1721677942.432891,75,93,-864,16835,1583,-17457
1721677942.442191,62,93,-872,17282,1452,-15260
1721677942.451491,52,88,-885,17842,1557,-13204
1721677942.460791,53,77,-911,18612,2170,-12119
1721677942.470093,61,61,-947,19390,3132,-11410,-19030,-5920,-20397,84524,40333
1721677942.479389,76,35,-991,19784,4305,-10877
1721677942.488685,92,12,-1037,19618,5512,-10903
1721677942.497981,112,4,-1072,18594,6483,-10422
1721677942.507277,134,9,-1090,16853,7175,-9442
1721677942.516573,151,33,-1101,14902,7630,-9582
1721677942.525869,148,65,-1110,13292,7927,-10360
1721677942.535165,138,71,-1124,12539,8400,-10719
1721677942.544464,136,47,-1154,12784,9458,-8882,-19793,-5096,-20251,84526,40329, 157965.400, 40.0103182,-105.2442609, 1592.069,1613.397, 3.049,3.023
1721677942.553764,138,6,-1199,13458,11296,-5557
1721677942.563064,131,-36,-1247,13712,13623,-1409
1721677942.572364,121,-92,-1295,12819,16178,3211
1721677942.581664,120,-129,-1324,10185,18663,6807
1721677942.590964,129,-140,-1324,5670,20746,8557
1721677942.600264,149,-143,-1303,-376,21988,6615
1721677942.609564,163,-137,-1259,-7210,22382,297
1721677942.618866,164,-116,-1192,-14122,21673,-7464,-21051,-6433,-19836,,, 157965.500, 40.0103191,-105.2442622, 1592.064,1613.392, 3.046,3.023
1721677942.628166,168,-85,-1120,-20247,19923,-13799
1721677942.637466,177,-45,-1066,-24893,17500,-17885
1721677942.646766,178,-26,-1028,-27728,14673,-19530
1721677942.656066,176,-27,-1003,-28516,11243,-16835
1721677942.665366,176,-34,-981,-28271,7805,-9870
1721677942.674666,162,-41,-955,-27483,4532,-753
1721677942.683966,147,-38,-923,-26652,1522,8776
1721677942.693299,131,-35,-889,-25690,-1068,18383,,,,84527,40327, 157965.600, 40.0103199,-105.2442631, 1592.083,1613.411, 3.044,3.024
1721677942.702599,121,-27,-863,-24666,-2897,26206
1721677942.711899,104,-18,-842,-23572,-3973,32112
1721677942.721199,86,-7,-818,-22347,-4489,37310
1721677942.730499,66,5,-791,-21210,-4270,40565
1721677942.739799,55,22,-769,-20081,-3404,40862
1721677942.749099,60,40,-754,-18891,-2144,38351
1721677942.758399,66,59,-740,-17675,-849,34291
1721677942.767701,68,76,-730,-16406,43,29750,-20269,-9069,-19744,84528,40329
1721677942.777001,59,89,-722,-15163,367,24885
1721677942.786301,52,90,-716,-13930,210,21603
1721677942.795601,49,93,-710,-12538,-254,19407
1721677942.804901,44,89,-709,-11287,-788,17692
1721677942.814201,37,82,-707,-10167,-1549,16931
1721677942.823501,36,74,-709,-9266,-2442,17255
1721677942.832801,46,68,-715,-8846,-3422,16992
1721677942.842102,67,64,-724,-8881,-4419,15120,-19659,-10235,-20141,84528,40329, 157965.700, 40.0103201,-105.2442642, 1591.955,1613.283, 3.043,3.024
1721677942.851402,90,60,-738,-9275,-5487,11620
1721677942.860702,120,71,-753,-10150,-6860,7498
1721677942.870002,147,87,-766,-11147,-8444,3552
1721677942.879302,164,105,-776,-11970,-10159,507
1721677942.888602,178,118,-791,-12390,-12040,-639
1721677942.897902,183,127,-812,-12311,-13930,-97
1721677942.907202,188,133,-828,-11961,-15803,2581
1721677942.916474,181,138,-845,-11357,-17553,6763,-17871,-11688,-20642,,, 157965.800, 40.0103216,-105.2442654, 1592.041,1613.369, 3.042,3.024
1721677942.925774,172,141,-857,-10780,-19163,10561
1721677942.935074,166,141,-870,-10193,-20467,12565
1721677942.944374,164,141,-888,-9712,-21665,11900
1721677942.953674,163,146,-914,-9222,-22873,9073
1721677942.962974,152,162,-933,-8575,-24282,5696
1721677942.972274,136,166,-954,-7245,-25857,2668
1721677942.981574,123,158,-987,-4926,-27230,-674
1721677942.990876,125,153,-1020,-1723,-28158,-4314,-15380,-11834,-21838,84528,40329, 157965.900, 40.0103220,-105.2442662, 1591.962,1613.290, 3.041,3.023
1721677943.000176,117,144,-1047,2057,-28517,-7552
1721677943.009476,98,137,-1069,6073,-28604,-10255
1721677943.018776,72,136,-1084,10317,-28377,-11935
1721677943.028076,44,130,-1106,14902,-27747,-10597
1721677943.037376,27,128,-1131,19732,-26565,-8392
1721677943.046676,11,134,-1164,24579,-24614,-10413
1721677943.055976,-8,133,-1209,29252,-21910,-17640
1721677943.065247,-33,122,-1256,33828,-18629,-25428,-15460,-8435,-23229,84532,40342
1721677943.074547,-55,91,-1302,37958,-14858,-31465
1721677943.083847,-65,48,-1351,41143,-10509,-35622
1721677943.093147,-84,-19,-1404,42867,-6213,-37389
1721677943.102447,-119,-93,-1443,42499,-2258,-37030
1721677943.111747,-146,-150,-1446,39454,1505,-34160
1721677943.121047,-153,-175,-1418,33653,5276,-31614
1721677943.130347,-144,-177,-1376,25962,9380,-34195
1721677943.139649,-124,-162,-1328,17150,13728,-43418,,,,84520,40333, 157966.000, 40.0103224,-105.2442674, 1591.859,1613.187, 3.038,3.022
1721677943.148945,-98,-138,-1281,8155,17797,-56219
1721677943.158241,-78,-113,-1230,-323,21350,-68644
1721677943.167537,-66,-88,-1175,-7796,24185,-78190
1721677943.176833,-56,-64,-1123,-13938,26302,-84088
1721677943.186129,-56,-51,-1071,-18558,27588,-87072
1721677943.195425,-55,-53,-1028,-21726,28140,-87579
1721677943.204721,-50,-56,-980,-23730,28192,-87833
1721677943.214020,-26,-63,-935,-24893,27947,-88655,-18646,-8020,-21783,,, 157966.100, 40.0103230,-105.2442689, 1591.829,1613.157, 3.036,3.022
1721677943.223320,-1,-63,-893,-25427,27203,-88874
1721677943.232620,21,-55,-851,-25462,26013,-89040
1721677943.241920,58,-25,-807,-25042,24272,-86372
1721677943.251220,98,3,-768,-24220,21883,-81157
1721677943.260520,126,30,-731,-22618,19005,-75959
1721677943.269820,147,53,-697,-20492,15627,-69930
1721677943.279120,161,73,-671,-17876,11952,-62860
1721677943.288452,169,85,-653,-14805,8233,-57523,-20336,-7812,-20117,84523,40338
1721677943.297748,172,94,-635,-11340,4655,-53568
1721677943.307044,172,107,-618,-7402,1233,-48327
1721677943.316340,172,107,-609,-3263,-1960,-41195
1721677943.325636,167,105,-610,1050,-4690,-35735
1721677943.334932,152,104,-614,5250,-7000,-31719
1721677943.344228,134,98,-621,9267,-8987,-27292
1721677943.353524,111,81,-635,12880,-10317,-23153
